Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,Q91WD5,Q91WD5,0.480681631,0.480681631,0.835909599,0.188373994,8,Q91WD5,Ndufs2,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial",NDUS2_MOUSE,17,39.54027975,1.395402797,Injured,Non-injured,"nucleoplasm,mitochondrion,mitochondrial respiratory chain complex I","NADH dehydrogenase (ubiquinone) activity,ubiquitin protein ligase binding,metal ion binding,quinone binding,NAD binding,4 iron, 4 sulfur cluster binding,NADH dehydrogenase activity","response to oxidative stress,mitochondrial ATP synthesis coupled electron transport"
Injured / Non-injured,A2A4J1;A2A4J3;P61290,A2A4J1;A2A4J3;P61290,-0.0298988,0.0298988,0.840074889,0.189220752,6,A2A4J1;A2A4J3;P61290,Psme3,Proteasome activator complex subunit 3 (Fragment);Proteasome activator complex subunit 3 (Fragment);Proteasome activator complex subunit 3,A2A4J1_MOUSE;A2A4J3_MOUSE;PSME3_MOUSE,2,-2.051099719,0.979489003,Injured,Non-injured,";;proteasome complex,nucleus,nucleoplasm,cytoplasm,cytosol,proteasome activator complex,membrane",";;p53 binding,identical protein binding,endopeptidase activator activity,MDM2/MDM4 family protein binding",";;apoptotic process,cell cycle,positive regulation of endopeptidase activity,regulation of proteasomal protein catabolic process,regulation of G1/S transition of mitotic cell cycle,negative regulation of extrinsic apoptotic signaling pathway"
Injured / Non-injured,Q9D1H8,Q9D1H8,0.084162892,0.084162892,0.84276875,0.18973542,6,Q9D1H8,Mrpl53,"39S ribosomal protein L53, mitochondrial",RM53_MOUSE,3,6.007246757,1.060072468,Injured,Non-injured,"mitochondrion,mitochondrial large ribosomal subunit",molecular_function,biological_process
Injured / Non-injured,Q60866,Q60866,0.439718794,0.439718794,0.85098109,0.19149138,8,Q60866,Pter,Phosphotriesterase-related protein,PTER_MOUSE,14,35.63399276,1.356339928,Injured,Non-injured,extracellular exosome,"zinc ion binding,hydrolase activity, acting on ester bonds","catabolic process,epithelial cell differentiation"
Injured / Non-injured,P62331,P62331,-0.116592788,0.116592788,0.854629796,0.192142613,6,P62331,Arf6,ADP-ribosylation factor 6,ARF6_MOUSE,2,-7.763657428,0.922363426,Injured,Non-injured,"ruffle,cytoplasm,endosome,early endosome,Golgi apparatus,cytosol,plasma membrane,focal adhesion,cell cortex,membrane,endocytic vesicle,filopodium membrane,cleavage furrow,myelin sheath,recycling endosome membrane,extracellular exosome,Flemming body","GTPase activity,protein binding,GTP binding,thioesterase binding,protein N-terminus binding","liver development,cell cycle,small GTPase mediated signal transduction,protein transport,vesicle-mediated transport,positive regulation of actin filament polymerization,cortical actin cytoskeleton organization,ruffle organization,myeloid cell apoptotic process,regulation of toll-like receptor 4 signaling pathway,protein localization to cell surface,regulation of Rac protein signal transduction,protein localization to endosome,cell division,regulation of filopodium assembly,regulation of dendritic spine development,establishment of epithelial cell polarity,hepatocyte apoptotic process,positive regulation of protein localization to plasma membrane,negative regulation of dendrite development"
Injured / Non-injured,P63087;P63087-2,P63087;P63087-2,0.019119357,0.019119357,0.854703349,0.192142613,6,P63087;P63087-2,Ppp1cc,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit;Isoform Gamma-2 of Serine/threonine-protein phosphatase PP1-gamma catalytic subunit,PP1G_MOUSE,2,1.334073265,1.013340733,Injured,Non-injured,"condensed chromosome kinetochore,nuclear chromosome, telomeric region,nucleolus,mitochondrion,mitochondrial outer membrane,focal adhesion,nuclear speck,midbody,cleavage furrow,dendritic spine,PTW/PP1 phosphatase complex;","RNA binding,protein serine/threonine phosphatase activity,protein binding,lamin binding,protein C-terminus binding,protein phosphatase 1 binding,phosphatase activity,protein kinase binding,protein domain specific binding,protein complex binding,metal ion binding,protein N-terminus binding;","glycogen metabolic process,protein dephosphorylation,cell cycle,neuron differentiation,circadian regulation of gene expression,regulation of circadian rhythm,entrainment of circadian clock by photoperiod,regulation of nucleocytoplasmic transport,cell division;"
Injured / Non-injured,P99028,P99028,0.110446506,0.110446506,0.857509455,0.192680091,8,P99028,Uqcrh,"Cytochrome b-c1 complex subunit 6, mitochondrial",QCR6_MOUSE,5,7.956230341,1.079562303,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,mitochondrial respiratory chain complex III","protein complex binding,ubiquinol-cytochrome-c reductase activity","mitochondrial electron transport, ubiquinol to cytochrome c,aerobic respiration,protein heterooligomerization,hydrogen ion transmembrane transport"
Injured / Non-injured,P83882,P83882,0.151700681,0.151700681,0.860473311,0.193252477,6,P83882,Rpl36a,60S ribosomal protein L36a,RL36A_MOUSE,2,11.08782286,1.110878229,Injured,Non-injured,cytosolic large ribosomal subunit,"molecular_function,structural constituent of ribosome","translation,biological_process"
Injured / Non-injured,P53395,P53395,0.384009161,0.384009161,0.861795934,0.193455885,8,P53395,Dbt,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial",ODB2_MOUSE,19,30.49632338,1.304963234,Injured,Non-injured,"mitochondrion,mitochondrial nucleoid","ubiquitin protein ligase binding,dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity",metabolic process
Injured / Non-injured,A2ADH1;F6TBV1;F6WHL0;Q9CQY5;Q9CQY5-2;Q9CQY5-3,A2ADH1;F6TBV1;F6WHL0;Q9CQY5;Q9CQY5-2;Q9CQY5-3,-0.016980971,0.016980971,0.865663872,0.194136315,6,A2ADH1;F6TBV1;F6WHL0;Q9CQY5;Q9CQY5-2;Q9CQY5-3,Magt1,Magnesium transporter protein 1;Magnesium transporter protein 1 (Fragment);Magnesium transporter protein 1 (Fragment);Magnesium transporter protein 1;Isoform 2 of Magnesium transporter protein 1;Isoform 3 of Magnesium transporter protein 1,A2ADH1_MOUSE;F6TBV1_MOUSE;F6WHL0_MOUSE;MAGT1_MOUSE;MAGT1_MOUSE;MAGT1_MOUSE,2,-1.170131322,0.988298687,Injured,Non-injured,";;;endoplasmic reticulum,plasma membrane,oligosaccharyltransferase complex,membrane,integral component of membrane;;",";;;magnesium ion transmembrane transporter activity,dolichyl-diphosphooligosaccharide-protein glycotransferase activity;;",";;;magnesium ion transport,protein N-linked glycosylation via asparagine,cognition,magnesium ion transmembrane transport;;"
Injured / Non-injured,P0DN34,P0DN34,0.354981643,0.354981643,0.865653363,0.194136315,8,P0DN34,Ndufb1,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1,NDUB1_MOUSE,3,27.89693074,1.278969307,Injured,Non-injured,"mitochondrial respiratory chain complex I,integral component of membrane",NADH dehydrogenase activity,"mitochondrial respiratory chain complex I assembly,oxidation-reduction process"
Injured / Non-injured,Q9DBT9,Q9DBT9,1.11522632,1.11522632,0.867151599,0.194376011,8,Q9DBT9,Dmgdh,"Dimethylglycine dehydrogenase, mitochondrial",M2GD_MOUSE,20,116.6289897,2.166289897,Injured,Non-injured,"mitochondrion,mitochondrial matrix","RNA binding,dimethylglycine dehydrogenase activity","amino-acid betaine catabolic process,choline catabolic process,oxidation-reduction process"
Injured / Non-injured,Q9CZ13,Q9CZ13,-0.000483153,0.000483153,0.868518588,0.194588423,8,Q9CZ13,Uqcrc1,"Cytochrome b-c1 complex subunit 1, mitochondrial",QCR1_MOUSE,21,-0.033484028,0.99966516,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,mitochondrial respiratory chain complex III,cytosol,myelin sheath","metalloendopeptidase activity,protein binding,zinc ion binding,ubiquitin protein ligase binding,protein complex binding","mitochondrial electron transport, ubiquinol to cytochrome c,aerobic respiration,response to activity,protein processing,response to alkaloid"
Injured / Non-injured,P60766,P60766,-0.023662359,0.023662359,0.871313744,0.195085228,8,P60766,Cdc42,Cell division control protein 42 homolog,CDC42_MOUSE,6,-1.626772501,0.983732275,Injured,Non-injured,"Golgi membrane,storage vacuole,cytoplasm,centrosome,cytosol,plasma membrane,cell-cell junction,focal adhesion,membrane,Golgi transport complex,secretory granule,filopodium,midbody,leading edge membrane,lamellipodium membrane,cytoplasmic ribonucleoprotein granule,cell projection,neuronal cell body,dendritic spine,myelin sheath,apical part of cell,spindle midzone,extracellular exosome,cell periphery,mitotic spindle","GTPase activity,protein binding,GTP binding,protein kinase binding,GTP-dependent protein binding,mitogen-activated protein kinase kinase kinase binding,thioesterase binding,GBD domain binding,apolipoprotein A-I receptor binding,identical protein binding,Rho GDP-dissociation inhibitor binding,ubiquitin protein ligase activity","positive regulation of protein phosphorylation,sprouting angiogenesis,cardiac conduction system development,keratinocyte development,endocytosis,phagocytosis, engulfment,actin filament organization,Golgi organization,regulation of mitotic nuclear division,nuclear migration,establishment or maintenance of cell polarity,integrin-mediated signaling pathway,Rho protein signal transduction,positive regulation of lamellipodium assembly,positive regulation of gene expression,negative regulation of gene expression,endosomal transport,protein ubiquitination,substantia nigra development,positive regulation of cell growth,hair follicle morphogenesis,positive regulation of pseudopodium assembly,negative regulation of protein complex assembly,keratinization,regulation of protein stability,positive regulation of cytokinesis,Cdc42 protein signal transduction,positive regulation of peptidyl-serine phosphorylation,cell junction assembly,adherens junction organization,cellular protein localization,establishment or maintenance of apical/basal cell polarity,multicellular organism growth,dendritic cell migration,Fc-gamma receptor signaling pathway involved in phagocytosis,neuropilin signaling pathway,viral RNA genome replication,regulation of protein catabolic process,positive regulation of MAPK cascade,regulation of protein heterodimerization activity,positive regulation of neuron apoptotic process,positive regulation of phosphatidylinositol 3-kinase activity,establishment of epithelial cell apical/basal polarity,positive regulation of DNA replication,regulation of protein kinase activity,positive regulation of JNK cascade,filopodium assembly,ephrin receptor signaling pathway,neuron fate determination,epidermis morphogenesis,actin filament bundle assembly,positive regulation of muscle cell differentiation,regulation of protein metabolic process,regulation of filopodium assembly,positive regulation of filopodium assembly,positive regulation of stress fiber assembly,nucleus localization,establishment of Golgi localization,positive regulation of synapse structural plasticity,regulation of attachment of spindle microtubules to kinetochore,heart contraction,canonical Wnt signaling pathway,positive regulation of epithelial cell proliferation involved in lung morphogenesis,submandibular salivary gland formation,epithelial-mesenchymal cell signaling,hair follicle placode formation,dendritic spine morphogenesis,positive regulation of hair follicle cell proliferation,organelle transport along microtubule,actin filament branching,epithelial cell-cell adhesion,positive regulation of intracellular protein transport,cell-cell adhesion,modification of synaptic structure,positive regulation of substrate adhesion-dependent cell spreading,positive regulation of actin cytoskeleton reorganization"
Injured / Non-injured,Q9CPU0,Q9CPU0,-0.056643165,0.056643165,0.871576892,0.195085228,8,Q9CPU0,Glo1,Lactoylglutathione lyase,LGUL_MOUSE,8,-3.850128478,0.961498715,Injured,Non-injured,"nucleus,cytosol,plasma membrane,extracellular exosome","lactoylglutathione lyase activity,zinc ion binding","carbohydrate metabolic process,regulation of transcription from RNA polymerase II promoter,glutathione metabolic process,methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione,osteoclast differentiation,negative regulation of apoptotic process"
Injured / Non-injured,Q9DCM2,Q9DCM2,0.864864152,0.864864152,0.874388885,0.195620271,8,Q9DCM2,Gstk1,Glutathione S-transferase kappa 1,GSTK1_MOUSE,10,82.11681736,1.821168174,Injured,Non-injured,"intracellular,mitochondrion,mitochondrial inner membrane,mitochondrial matrix,peroxisome,membrane,extracellular exosome","glutathione transferase activity,glutathione peroxidase activity,receptor binding,protein binding,protein disulfide oxidoreductase activity","glutathione metabolic process,epithelial cell differentiation,oxidation-reduction process,cellular oxidant detoxification"
Injured / Non-injured,P45591,P45591,-0.181142769,0.181142769,0.879311793,0.19662683,6,P45591,Cfl2,Cofilin-2,COF2_MOUSE,3,-11.7995922,0.882004078,Injured,Non-injured,"extracellular space,actin cytoskeleton,nuclear matrix,Z disc,I band,extracellular exosome",actin filament binding,"actin filament organization,skeletal muscle tissue development,actin filament depolymerization,actin filament fragmentation,positive regulation of actin filament depolymerization,sarcomere organization,muscle cell cellular homeostasis"
Injured / Non-injured,Q91VH2,Q91VH2,-0.239534231,0.239534231,0.881743134,0.196994106,6,Q91VH2,Snx9,Sorting nexin-9,SNX9_MOUSE,4,-15.29812749,0.847018725,Injured,Non-injured,"ruffle,cytoplasm,trans-Golgi network,cytosol,plasma membrane,cytoplasmic vesicle membrane,extrinsic component of cytoplasmic side of plasma membrane,cytoplasmic vesicle,extracellular exosome,clathrin-coated vesicle","protein binding,1-phosphatidylinositol binding,ubiquitin protein ligase binding,phosphatidylinositol binding,protein homodimerization activity,cadherin binding,Arp2/3 complex binding","mitotic cytokinesis,intracellular protein transport,endocytosis,receptor-mediated endocytosis,endosomal transport,positive regulation of protein oligomerization,cleavage furrow formation,positive regulation of GTPase activity,positive regulation of protein kinase activity,positive regulation of membrane protein ectodomain proteolysis,lipid tube assembly,membrane tubulation"
Injured / Non-injured,Q9QYA2,Q9QYA2,0.018806419,0.018806419,0.881803357,0.196994106,6,Q9QYA2,Tomm40,Mitochondrial import receptor subunit TOM40 homolog,TOM40_MOUSE,2,1.312095,1.01312095,Injured,Non-injured,"mitochondrion,mitochondrial outer membrane translocase complex,mitochondrial inner membrane,cytosol,integral component of membrane,integral component of mitochondrial membrane,pore complex,extracellular exosome","protein channel activity,porin activity","protein targeting to mitochondrion,ion transport,protein import into mitochondrial matrix"
