Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,P63073,P63073,0.440050662,0.440050662,0.135702254,0.041878479,14,P63073,Eif4e,Eukaryotic translation initiation factor 4E,IF4E_MOUSE,8,35.66519675,1.356651968,Injured,Non-injured,"cytoplasmic mRNA processing body,cytoplasm,cytosol,mRNA cap binding complex,cytoplasmic stress granule,eukaryotic translation initiation factor 4F complex,RISC complex,chromatoid body,cytoplasmic ribonucleoprotein granule,perinuclear region of cytoplasm,extracellular exosome","RNA 7-methylguanosine cap binding,RNA binding,translation initiation factor activity,protein binding,enzyme binding,eukaryotic initiation factor 4G binding,repressing transcription factor binding","G1/S transition of mitotic cell cycle,behavioral fear response,translational initiation,regulation of translation,negative regulation of translation,stem cell population maintenance,lung development,negative regulation of neuron differentiation,positive regulation of mitotic cell cycle,cellular response to dexamethasone stimulus"
Injured / Non-injured,Q99J47;Q99J47-2;Z4YKT6,Q99J47;Q99J47-2;Z4YKT6,0.397444851,0.397444851,0.135734919,0.041878479,14,Q99J47;Q99J47-2;Z4YKT6,Dhrs7b,Dehydrogenase/reductase SDR family member 7B;Isoform 2 of Dehydrogenase/reductase SDR family member 7B;Dehydrogenase/reductase SDR family member 7B,DRS7B_MOUSE;DRS7B_MOUSE;Z4YKT6_MOUSE,4,31.71730058,1.317173006,Injured,Non-injured,"endoplasmic reticulum membrane,membrane,integral component of membrane;;",oxidoreductase activity;;,oxidation-reduction process;;
Injured / Non-injured,Q8R180,Q8R180,0.427285285,0.427285285,0.136118661,0.041980521,14,Q8R180,Ero1a,ERO1-like protein alpha,ERO1A_MOUSE,7,34.47008752,1.344700875,Injured,Non-injured,"endoplasmic reticulum,endoplasmic reticulum membrane,membrane,integral component of endoplasmic reticulum membrane,dendrite","protein disulfide isomerase activity,protein disulfide oxidoreductase activity,oxidoreductase activity,oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","protein folding,cellular protein modification process,animal organ senescence,4-hydroxyproline metabolic process,protein maturation by protein folding,extracellular matrix organization,endoplasmic reticulum unfolded protein response,protein folding in endoplasmic reticulum,response to endoplasmic reticulum stress,cell redox homeostasis,brown fat cell differentiation,chaperone mediated protein folding requiring cofactor,release of sequestered calcium ion into cytosol,oxidation-reduction process,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,cellular response to hypoxia"
Injured / Non-injured,P35290,P35290,0.349542631,0.349542631,0.136235,0.041997916,10,P35290,Rab24,Ras-related protein Rab-24,RAB24_MOUSE,2,27.41566249,1.274156625,Injured,Non-injured,"mitochondrion,autophagosome,cytosol,membrane","GTPase activity,protein binding,GTP binding","autophagy,protein transport"
Injured / Non-injured,Q8VI47,Q8VI47,-0.221489971,0.221489971,0.136281118,0.041997916,14,Q8VI47,Abcc2,Canalicular multispecific organic anion transporter 1,MRP2_MOUSE,17,-14.23208055,0.857679195,Injured,Non-injured,"integral component of plasma membrane,cell surface,membrane,apical plasma membrane,brush border membrane,intercellular canaliculus","protein binding,ATP binding,organic anion transmembrane transporter activity,protein domain specific binding,ATPase activity, coupled to transmembrane movement of substances","drug transmembrane transport,response to oxidative stress,female pregnancy,response to heat,mercury ion transport,canalicular bile acid transport,prostaglandin transport,cellular chloride ion homeostasis,response to methotrexate,cellular response to hormone stimulus,response to estrogen,response to arsenic-containing substance,transmembrane transport,thyroid hormone transport,cellular response to lipopolysaccharide,cellular response to interleukin-1,cellular response to interleukin-6,cellular response to tumor necrosis factor,cellular response to dexamethasone stimulus,response to antineoplastic agent,benzylpenicillin metabolic process"
Injured / Non-injured,Q91WL5,Q91WL5,-0.234224102,0.234224102,0.137037381,0.042214549,14,Q91WL5,Cyp4a12a,Cytochrome P450 4A12A,CP4CA_MOUSE,19,-14.98579074,0.850142093,Injured,Non-injured,"extracellular space,endoplasmic reticulum membrane,organelle membrane","monooxygenase activity,iron ion binding,alkane 1-monooxygenase activity,heme binding,aromatase activity,Requires Ontology","fatty acid metabolic process,oxidation-reduction process"
Injured / Non-injured,E9QAQ5;Q9WV60,E9QAQ5;Q9WV60,0.359104389,0.359104389,0.137239886,0.042260494,14,E9QAQ5;Q9WV60,Gsk3b,Glycogen synthase kinase-3 beta,E9QAQ5_MOUSE;GSK3B_MOUSE,8,28.26294069,1.282629407,Injured,Non-injured,";nucleus,nucleoplasm,cytoplasm,mitochondrion,centrosome,cytosol,plasma membrane,postsynaptic density,membrane,growth cone,intracellular ribonucleoprotein complex,beta-catenin destruction complex,neuronal cell body,dendritic shaft,membrane-bounded organelle,cell body,perinuclear region of cytoplasm,Wnt signalosome",";RNA polymerase II transcription factor binding,protease binding,p53 binding,protein kinase activity,protein serine/threonine kinase activity,protein binding,ATP binding,beta-catenin binding,kinase activity,protein kinase binding,ubiquitin protein ligase binding,protein kinase A catalytic subunit binding,tau-protein kinase activity,NF-kappaB binding,dynein complex binding",";re-entry into mitotic cell cycle,epithelial to mesenchymal transition,positive regulation of cell-matrix adhesion,glycogen metabolic process,regulation of gene expression by genetic imprinting,protein phosphorylation,protein export from nucleus,ER overload response,cytoskeleton organization,axonogenesis,myoblast fusion,circadian rhythm,cell proliferation,insulin receptor signaling pathway,animal organ morphogenesis,positive regulation of autophagy,negative regulation of cardiac muscle hypertrophy,positive regulation of gene expression,positive regulation of peptidyl-threonine phosphorylation,positive regulation of mitochondrion organization,regulation of neuron projection development,negative regulation of neuron projection development,negative regulation of neuron maturation,myotube differentiation,Wnt signaling pathway,phosphorylation,cell migration,peptidyl-serine phosphorylation,peptidyl-threonine phosphorylation,hippocampus development,neuron projection development,negative regulation of protein complex assembly,positive regulation of protein complex assembly,negative regulation of TOR signaling,negative regulation of protein binding,positive regulation of protein binding,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,regulation of microtubule-based process,positive regulation of peptidyl-serine phosphorylation,protein localization to microtubule,intracellular signal transduction,cellular response to hepatocyte growth factor stimulus,cellular response to interleukin-3,negative regulation of apoptotic process,positive regulation of GTPase activity,hypermethylation of CpG island,canonical Wnt signaling pathway involved in positive regulation of apoptotic process,fat cell differentiation,positive regulation of axon extension,positive regulation of transcription from RNA polymerase II promoter,protein autophosphorylation,positive regulation of protein export from nucleus,negative regulation of NFAT protein import into nucleus,canonical Wnt signaling pathway,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,superior temporal gyrus development,extrinsic apoptotic signaling pathway in absence of ligand,positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,negative regulation of neuron death,positive regulation of neuron death,negative regulation of protein localization to centrosome,positive regulation of cardiac muscle cell differentiation,positive regulation of stem cell differentiation"
Injured / Non-injured,A0A0R4J203;P18894,A0A0R4J203;P18894,1.430066228,1.430066228,0.137473924,0.042316109,16,A0A0R4J203;P18894,Dao,D-amino-acid oxidase,A0A0R4J203_MOUSE;OXDA_MOUSE,16,169.4590849,2.694590849,Injured,Non-injured,";peroxisome,peroxisomal membrane,cytosol,mitochondrial outer membrane",";D-amino-acid oxidase activity,receptor binding,protein dimerization activity,cofactor binding,FAD binding",";leucine metabolic process,proline catabolic process,D-serine catabolic process,dopamine biosynthetic process,oxidation-reduction process,D-alanine catabolic process,D-serine metabolic process"
Injured / Non-injured,P16301,P16301,2.125234925,2.125234925,0.137700108,0.042369264,8,P16301,Lcat,Phosphatidylcholine-sterol acyltransferase,LCAT_MOUSE,3,336.2741292,4.362741292,Injured,Non-injured,"extracellular space,high-density lipoprotein particle,extracellular exosome","phosphatidylcholine-sterol O-acyltransferase activity,apolipoprotein A-I binding","phospholipid metabolic process,phosphatidylcholine biosynthetic process,cholesterol metabolic process,cholesterol transport,very-low-density lipoprotein particle remodeling,high-density lipoprotein particle remodeling,cholesterol esterification,lipoprotein biosynthetic process,cholesterol homeostasis,reverse cholesterol transport,phosphatidylcholine metabolic process,regulation of high-density lipoprotein particle assembly"
Injured / Non-injured,Q3TIV5,Q3TIV5,0.607074862,0.607074862,0.137792826,0.042381327,14,Q3TIV5,Zc3h15,Zinc finger CCCH domain-containing protein 15,ZC3HF_MOUSE,4,52.3167775,1.523167775,Injured,Non-injured,"nucleolus,cytosol","RNA binding,cadherin binding,metal ion binding",cytokine-mediated signaling pathway
Injured / Non-injured,Q6PDI5;Q6PDI5-2,Q6PDI5;Q6PDI5-2,0.51353649,0.51353649,0.137927317,0.042406225,14,Q6PDI5;Q6PDI5-2,Ecm29,Proteasome-associated protein ECM29 homolog;Isoform 2 of Proteasome-associated protein ECM29 homolog,ECM29_MOUSE,16,42.75452637,1.427545264,Injured,Non-injured,"nucleus,early endosome,late endosome,multivesicular body,endoplasmic reticulum,endoplasmic reticulum-Golgi intermediate compartment,centrosome,membrane,ER to Golgi transport vesicle,endocytic vesicle,cytoplasmic vesicle,proteasome complex;",protein complex scaffold;,"ER-associated ubiquitin-dependent protein catabolic process,proteasome assembly;"
Injured / Non-injured,P62835,P62835,0.299406657,0.299406657,0.138136443,0.042454041,14,P62835,Rap1a,Ras-related protein Rap-1A,RAP1A_MOUSE,12,23.063818,1.23063818,Injured,Non-injured,"cytoplasm,early endosome,late endosome,plasma membrane,cell junction,guanyl-nucleotide exchange factor complex,neuron projection,myelin sheath,phagocytic vesicle,perinuclear region of cytoplasm,extracellular exosome","GTPase activity,protein binding,GTP binding,protein transporter activity,Ras GTPase binding,Rap guanyl-nucleotide exchange factor activity,protein complex binding","small GTPase mediated signal transduction,positive regulation of neuron projection development,protein transport,Rap protein signal transduction,negative regulation of collagen biosynthetic process,cellular response to drug,nerve growth factor signaling pathway,positive regulation of GTPase activity,positive regulation of protein kinase activity,positive regulation of glucose import,establishment of endothelial barrier,positive regulation of ERK1 and ERK2 cascade,cellular response to cAMP,cellular response to glucose stimulus,response to antineoplastic agent,liver regeneration,regulation of cell junction assembly,positive regulation of Fc-gamma receptor signaling pathway involved in phagocytosis,cellular response to nerve growth factor stimulus,negative regulation of synaptic vesicle exocytosis,positive regulation of vasculogenesis"
Injured / Non-injured,Q9JI39,Q9JI39,-0.774013649,0.774013649,0.138268912,0.042478269,14,Q9JI39,Abcb10,"ATP-binding cassette sub-family B member 10, mitochondrial",ABCBA_MOUSE,4,-41.52117006,0.584788299,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,integral component of mitochondrial membrane","transporter activity,protein binding,ATP binding,ATPase activity, coupled to transmembrane movement of substances,protein homodimerization activity",transmembrane transport
Injured / Non-injured,P28271,P28271,-0.108306584,0.108306584,0.138960918,0.042674311,16,P28271,Aco1,Cytoplasmic aconitate hydratase,ACOC_MOUSE,47,-7.232368279,0.927676317,Injured,Non-injured,"cytoplasm,mitochondrion,endoplasmic reticulum,Golgi apparatus,cytosol,extracellular exosome","RNA binding,aconitate hydratase activity,iron-responsive element binding,metal ion binding,3 iron, 4 sulfur cluster binding,4 iron, 4 sulfur cluster binding","tricarboxylic acid cycle,citrate metabolic process,regulation of translation,cellular iron ion homeostasis,post-embryonic development,response to iron(II) ion,regulation of gene expression,intestinal absorption"
Injured / Non-injured,Q9ESP1,Q9ESP1,0.383133983,0.383133983,0.139709582,0.042887593,14,Q9ESP1,Sdf2l1,Stromal cell-derived factor 2-like protein 1,SDF2L_MOUSE,2,30.41718484,1.304171848,Injured,Non-injured,"endoplasmic reticulum,endoplasmic reticulum lumen,endoplasmic reticulum membrane,membrane,endoplasmic reticulum chaperone complex","dolichyl-phosphate-mannose-protein mannosyltransferase activity,chaperone binding,ATPase binding,misfolded protein binding","response to endoplasmic reticulum stress,protein O-linked mannosylation,regulation of apoptotic process,cellular response to misfolded protein,ER-associated misfolded protein catabolic process"
Injured / Non-injured,E9PWY9;Q8C0C7,E9PWY9;Q8C0C7,0.54172476,0.54172476,0.139888697,0.042925939,14,E9PWY9;Q8C0C7,Farsa,Phenylalanine--tRNA ligase alpha subunit,E9PWY9_MOUSE;SYFA_MOUSE,18,45.57117989,1.455711799,Injured,Non-injured,";cytoplasm,phenylalanine-tRNA ligase complex,membrane",";tRNA binding,RNA binding,phenylalanine-tRNA ligase activity,ATP binding",";phenylalanyl-tRNA aminoacylation,protein heterotetramerization"
Injured / Non-injured,E9QNH7;Q5XG73;Q5XG73-2;Q5XG73-3,E9QNH7;Q5XG73;Q5XG73-2;Q5XG73-3,-0.423969279,0.423969279,0.140283489,0.043030412,14,E9QNH7;Q5XG73;Q5XG73-2;Q5XG73-3,Acbd5,Acyl-CoA-binding domain-containing protein 5;Acyl-CoA-binding domain-containing protein 5;Isoform 2 of Acyl-CoA-binding domain-containing protein 5;Isoform 3 of Acyl-CoA-binding domain-containing protein 5,E9QNH7_MOUSE;ACBD5_MOUSE;ACBD5_MOUSE;ACBD5_MOUSE,6,-25.46289345,0.745371065,Injured,Non-injured,";nucleus,nucleoplasm,peroxisome,peroxisomal membrane,membrane,integral component of membrane;;",";fatty-acyl-CoA binding,molecular_function,lipid binding;;",";transport,pexophagy;;"
Injured / Non-injured,Q8CHP8,Q8CHP8,-0.128808943,0.128808943,0.140439954,0.043061728,14,Q8CHP8,Pgp,Glycerol-3-phosphate phosphatase,PGP_MOUSE,12,-8.541379912,0.914586201,Injured,Non-injured,cytosol,"glycerol-1-phosphatase activity,magnesium ion binding,protein tyrosine phosphatase activity,phosphoglycolate phosphatase activity,glycerol-3-phosphatase activity,nucleotide phosphatase activity, acting on free nucleotides","glycerol biosynthetic process,glycerophospholipid metabolic process,dephosphorylation,peptidyl-tyrosine dephosphorylation,negative regulation of gluconeogenesis"
