Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,A0A0R4J1I6;Q9QY81,A0A0R4J1I6;Q9QY81,0.190215449,0.190215449,0.434526948,0.146983872,6,A0A0R4J1I6;Q9QY81,Nup210,Nuclear pore membrane glycoprotein 210,A0A0R4J1I6_MOUSE;PO210_MOUSE,7,14.0934088,1.140934088,Injured,Non-injured,";nuclear envelope,nuclear pore,endoplasmic reticulum membrane,membrane,integral component of membrane,nuclear membrane",;protein dimerization activity,";protein transport,mRNA transport"
Injured / Non-injured,Q8BL66,Q8BL66,-0.268568843,0.268568843,0.435069552,0.147061348,6,Q8BL66,Eea1,Early endosome antigen 1,EEA1_MOUSE,32,-16.98573592,0.830142641,Injured,Non-injured,"endosome,early endosome,cytosol,serine-pyruvate aminotransferase complex,extrinsic component of plasma membrane,cytoplasmic vesicle,early endosome membrane,axonal spine,recycling endosome,extracellular exosome","nucleic acid binding,protein binding,1-phosphatidylinositol binding,GTP-dependent protein binding,protein homodimerization activity,metal ion binding","endocytosis,vesicle fusion,viral RNA genome replication"
Injured / Non-injured,Q99MZ6,Q99MZ6,-0.080640934,0.080640934,0.435025875,0.147061348,6,Q99MZ6,Myo7b,Unconventional myosin-VIIb,MYO7B_MOUSE,23,-5.436255733,0.945637443,Injured,Non-injured,"microvillus,brush border,myosin complex,extracellular exosome,apical cytoplasm","motor activity,actin binding,ATP binding","cell differentiation,brush border assembly"
Injured / Non-injured,Q8C129,Q8C129,0.300236431,0.300236431,0.435522332,0.147161364,6,Q8C129,Lnpep,Leucyl-cystinyl aminopeptidase,LCAP_MOUSE,3,23.13461913,1.231346191,Injured,Non-injured,"intracellular,lysosomal membrane,plasma membrane,endomembrane system,membrane,integral component of membrane,cytoplasmic vesicle membrane,perinuclear region of cytoplasm","aminopeptidase activity,protein binding,zinc ion binding,peptide binding,metalloaminopeptidase activity","proteolysis,cell-cell signaling,regulation of blood pressure,protein catabolic process,peptide catabolic process,SMAD protein signal transduction,membrane organization"
Injured / Non-injured,Q921W4,Q921W4,0.109834917,0.109834917,0.436004572,0.14727126,6,Q921W4,Cryzl1,Quinone oxidoreductase-like protein 1,QORL1_MOUSE,5,7.910475087,1.079104751,Injured,Non-injured,cytosol,oxidoreductase activity,oxidation-reduction process
Injured / Non-injured,P14152,P14152,-0.131075397,0.131075397,0.436171998,0.147274778,8,P14152,Mdh1,"Malate dehydrogenase, cytoplasmic",MDHC_MOUSE,17,-8.684947388,0.913150526,Injured,Non-injured,"extracellular space,mitochondrion,cytosol,myelin sheath,extracellular exosome","L-malate dehydrogenase activity,NAD binding","carbohydrate metabolic process,tricarboxylic acid cycle,oxaloacetate metabolic process,malate metabolic process,NADH metabolic process"
Injured / Non-injured,Q9EPE9,Q9EPE9,0.211688229,0.211688229,0.436468122,0.147321734,6,Q9EPE9,Atp13a1,Manganese-transporting ATPase 13A1,AT131_MOUSE,10,15.80425224,1.158042522,Injured,Non-injured,"endoplasmic reticulum membrane,integral component of plasma membrane,membrane,intracellular membrane-bounded organelle","calcium-transporting ATPase activity,ATP binding,metal ion binding","cellular calcium ion homeostasis,calcium ion transmembrane transport,Requires Ontology"
Injured / Non-injured,E0CYH4;Q8C6G8,E0CYH4;Q8C6G8,0.329431871,0.329431871,0.436798803,0.147380315,5,E0CYH4;Q8C6G8,Wdr26,WD repeat-containing protein 26,E0CYH4_MOUSE;WDR26_MOUSE,2,25.65184635,1.256518464,Injured,Non-injured,";nucleoplasm,cytoplasm,cytosol",;molecular_function,;biological_process
Injured / Non-injured,G3UWE1;Q52L67;Q9CY27,G3UWE1;Q52L67;Q9CY27,-0.420949005,0.420949005,0.438360185,0.14780081,6,G3UWE1;Q52L67;Q9CY27,Tecr,"MCG11048, isoform CRA_c;Gpsn2 protein;Very-long-chain enoyl-CoA reductase",G3UWE1_MOUSE;Q52L67_MOUSE;TECR_MOUSE,7,-25.30668701,0.74693313,Injured,Non-injured,";;nucleus,endoplasmic reticulum,integral component of endoplasmic reticulum membrane",";;oxidoreductase activity,oxidoreductase activity, acting on the CH-CH group of donors",";;steroid biosynthetic process,fatty acid elongation,very long-chain fatty acid biosynthetic process,oxidation-reduction process"
Injured / Non-injured,P61082,P61082,0.067179758,0.067179758,0.43822051,0.14780081,6,P61082,Ube2m,NEDD8-conjugating enzyme Ubc12,UBC12_MOUSE,7,4.766665676,1.047666657,Injured,Non-injured,"cytoplasm,extracellular exosome","ubiquitin-protein transferase activity,ATP binding,ribosomal S6-glutamic acid ligase activity,NEDD8 transferase activity,ubiquitin protein ligase binding,ubiquitin protein ligase activity","cellular protein modification process,protein ubiquitination,positive regulation of neuron apoptotic process,protein neddylation"
Injured / Non-injured,P56389,P56389,-0.426273183,0.426273183,0.438770336,0.147885941,6,P56389,Cda,Cytidine deaminase,CDD_MOUSE,8,-25.58183011,0.744181699,Injured,Non-injured,cytosol,"nucleoside binding,cytidine deaminase activity,zinc ion binding,identical protein binding,protein homodimerization activity","cytidine deamination,negative regulation of cell growth,negative regulation of nucleotide metabolic process,protein homotetramerization"
Injured / Non-injured,F6TCF9;Q60739;Q60739-2,F6TCF9;Q60739;Q60739-2,0.361222666,0.361222666,0.440023646,0.148255093,6,F6TCF9;Q60739;Q60739-2,Bag1,BAG family molecular chaperone regulator 1;BAG family molecular chaperone regulator 1;Isoform 2 of BAG family molecular chaperone regulator 1,F6TCF9_MOUSE;BAG1_MOUSE;BAG1_MOUSE,2,28.45140463,1.284514046,Injured,Non-injured,";nucleus,cytoplasm,cytosol;",";adenyl-nucleotide exchange factor activity,protein binding,chaperone binding,phosphoprotein binding;",";negative regulation of protein phosphorylation,apoptotic process,neuron differentiation,negative regulation of apoptotic process,positive regulation of neuron apoptotic process,positive regulation of transcription from RNA polymerase II promoter,regulation of catalytic activity,chaperone cofactor-dependent protein refolding,protein localization to mitochondrion,negative regulation of motor neuron apoptotic process;"
Injured / Non-injured,Q3TW96,Q3TW96,-0.225581366,0.225581366,0.440268071,0.148284183,6,Q3TW96,Uap1l1,UDP-N-acetylhexosamine pyrophosphorylase-like protein 1,UAP1L_MOUSE,21,-14.47496859,0.855250314,Injured,Non-injured,cytosol,UDP-N-acetylglucosamine diphosphorylase activity,UDP-N-acetylglucosamine biosynthetic process
Injured / Non-injured,Q8JZU2,Q8JZU2,-0.070954154,0.070954154,0.440807917,0.148412716,6,Q8JZU2,Slc25a1,"Tricarboxylate transport protein, mitochondrial",TXTP_MOUSE,11,-4.799183895,0.952008161,Injured,Non-injured,"nucleus,mitochondrion,mitochondrial inner membrane,integral component of membrane,extracellular exosome",citrate transmembrane transporter activity,"mitochondrial transport,mitochondrial citrate transport,transmembrane transport"
Injured / Non-injured,Q9Z2D6-2,Q9Z2D6-2,-0.272024856,0.272024856,0.442214159,0.148832752,6,Q9Z2D6-2,Mecp2,Isoform B of Methyl-CpG-binding protein 2,MECP2_MOUSE,8,-17.18436069,0.828156393,Injured,Non-injured,,,
Injured / Non-injured,G3UYD0;Q3UHU8;Q9ESZ8;Q9ESZ8-2;Q9ESZ8-3;Q9ESZ8-4;Q9ESZ8-5;Q9ESZ8-6,G3UYD0;Q3UHU8;Q9ESZ8;Q9ESZ8-2;Q9ESZ8-3;Q9ESZ8-4;Q9ESZ8-5;Q9ESZ8-6,0.321495602,0.321495602,0.443069062,0.149066994,6,G3UYD0;Q3UHU8;Q9ESZ8;Q9ESZ8-2;Q9ESZ8-3;Q9ESZ8-4;Q9ESZ8-5;Q9ESZ8-6,Gtf2i,General transcription factor II-I;General transcription factor II-I;General transcription factor II-I;Isoform 2 of General transcription factor II-I;Isoform 3 of General transcription factor II-I;Isoform 4 of General transcription factor II-I;Isoform 5 of General transcription factor II-I;Isoform 6 of General transcription factor II-I,G3UYD0_MOUSE;Q3UHU8_MOUSE;GTF2I_MOUSE;GTF2I_MOUSE;GTF2I_MOUSE;GTF2I_MOUSE;GTF2I_MOUSE;GTF2I_MOUSE,10,24.962533,1.24962533,Injured,Non-injured,";;nucleus,nucleoplasm,cytoplasm,membrane,cell projection,neuronal cell body;;;;;",";;RNA polymerase II transcription factor activity, sequence-specific DNA binding,DNA binding,protein binding,mitogen-activated protein kinase binding;;;;;",";;regulation of transcription from RNA polymerase II promoter,transcription from RNA polymerase II promoter,transition between slow and fast fiber,negative regulation of angiogenesis,negative regulation of cytosolic calcium ion concentration;;;;;"
Injured / Non-injured,Q8R480,Q8R480,-1.052977641,1.052977641,0.445023785,0.149670961,6,Q8R480,Nup85,Nuclear pore complex protein Nup85,NUP85_MOUSE,4,-51.80276264,0.481972374,Injured,Non-injured,"condensed chromosome kinetochore,nucleus,cytoplasm,spindle,cytosol,plasma membrane,membrane,nuclear pore outer ring,nuclear membrane,kinetochore","structural constituent of nuclear pore,CCR2 chemokine receptor binding","mRNA export from nucleus,protein import into nucleus,chemotaxis,cytokine-mediated signaling pathway,lamellipodium assembly,positive regulation of transcription, DNA-templated,macrophage chemotaxis"
Injured / Non-injured,O89103,O89103,0.811800939,0.811800939,0.446527208,0.150122767,6,O89103,Cd93,Complement component C1q receptor,C1QR1_MOUSE,2,75.54013712,1.755401371,Injured,Non-injured,"plasma membrane,cell surface,integral component of membrane,extracellular matrix,cytoplasmic vesicle","complement component C1q binding,calcium ion binding,carbohydrate binding",cell-cell adhesion
Injured / Non-injured,E9Q6I2;G3UY13;Q61730;Q61730-2;Q61730-3,E9Q6I2;G3UY13;Q61730;Q61730-2;Q61730-3,2.08951546,2.08951546,0.447119337,0.150267982,6,E9Q6I2;G3UY13;Q61730;Q61730-2;Q61730-3,Il1rap,Interleukin-1 receptor accessory protein;Interleukin-1 receptor accessory protein;Interleukin-1 receptor accessory protein;Isoform 2 of Interleukin-1 receptor accessory protein;Isoform 3 of Interleukin-1 receptor accessory protein,E9Q6I2_MOUSE;G3UY13_MOUSE;IL1AP_MOUSE;IL1AP_MOUSE;IL1AP_MOUSE,2,325.6051062,4.256051062,Injured,Non-injured,";;extracellular space,plasma membrane,membrane,integral component of membrane;;",";;interleukin-33 receptor activity,signal transducer activity,interleukin-1 receptor activity,protein binding,protein tyrosine kinase binding;;",";;inflammatory response,cytokine-mediated signaling pathway,positive regulation of interleukin-13 production,positive regulation of interleukin-5 production,interleukin-33-mediated signaling pathway,interleukin-2 biosynthetic process,innate immune response,positive regulation of NF-kappaB transcription factor activity,positive regulation of synapse assembly,interleukin-4 secretion,positive regulation of dendrite development,positive regulation of interleukin-6 secretion;;"
Injured / Non-injured,Q9D0J8,Q9D0J8,-0.707321762,0.707321762,0.447584603,0.150370472,6,Q9D0J8,Ptms,Parathymosin,PTMS_MOUSE,3,-38.75439443,0.612456056,Injured,Non-injured,cytosol,zinc ion binding,"immune system process,biological_process"
Injured / Non-injured,E9QNW6;Q8VDG7,E9QNW6;Q8VDG7,0.107029563,0.107029563,0.447757786,0.150374795,6,E9QNW6;Q8VDG7,Pafah2,"Platelet-activating factor acetylhydrolase 2, cytoplasmic;Platelet-activating factor acetylhydrolase 2, cytoplasmic",E9QNW6_MOUSE;PAFA2_MOUSE,5,7.700844564,1.077008446,Injured,Non-injured,;cytoplasm,;1-alkyl-2-acetylglycerophosphocholine esterase activity,;lipid catabolic process
Injured / Non-injured,D3Z4U0;Q9R020,D3Z4U0;Q9R020,-0.168201965,0.168201965,0.449688579,0.150969179,4,D3Z4U0;Q9R020,Zranb2,Zinc finger Ran-binding domain-containing protein 2,D3Z4U0_MOUSE;ZRAB2_MOUSE,7,-11.0048861,0.889951139,Injured,Non-injured,;nucleoplasm,";RNA binding,metal ion binding",";mRNA processing,RNA splicing"
Injured / Non-injured,Q8VDD8,Q8VDD8,-0.46334563,0.46334563,0.450517681,0.151193411,6,Q8VDD8,Wash1,WAS protein family homolog 1,WASH1_MOUSE,3,-27.46976794,0.725302321,Injured,Non-injured,"endosome,early endosome,autophagosome,centrosome,centriole,early endosome membrane,intracellular membrane-bounded organelle,recycling endosome,recycling endosome membrane,WASH complex,invadopodium,exocyst,BLOC-1 complex","actin binding,ubiquitin protein ligase binding,alpha-tubulin binding,gamma-tubulin binding,low-density lipoprotein particle receptor binding","oocyte maturation,dendritic cell antigen processing and presentation,exocytosis,endosome organization,negative regulation of autophagy,endosomal transport,extracellular matrix disassembly,positive regulation of cell migration,regulation of actin filament polymerization,positive regulation of pseudopodium assembly,regulation of protein ubiquitination,Arp2/3 complex-mediated actin nucleation,low-density lipoprotein particle clearance,protein localization to cell surface,polar body extrusion after meiotic divisions,T cell proliferation,retrograde transport, endosome to Golgi,negative regulation of phosphatidylinositol 3-kinase activity,regulation of immune response,spindle assembly involved in meiosis,endosome to plasma membrane protein transport,positive regulation of cholesterol import,retrograde transport, endosome to plasma membrane,positive regulation of protein localization to cell surface"
Injured / Non-injured,Q61292,Q61292,0.826618074,0.826618074,0.451434335,0.151446855,6,Q61292,Lamb2,Laminin subunit beta-2,LAMB2_MOUSE,4,77.3523042,1.773523042,Injured,Non-injured,"extracellular region,basement membrane,basal lamina,laminin-3 complex,extracellular space,extracellular matrix,synaptic cleft,laminin complex,synapse,extracellular exosome",integrin binding,"cell morphogenesis involved in differentiation,receptor-mediated endocytosis,cell adhesion,axon guidance,neuromuscular junction development,visual perception,astrocyte development,Schwann cell development,extracellular matrix organization,neuron projection development,axon extension involved in regeneration,synapse organization,retina development in camera-type eye,metanephric glomerular visceral epithelial cell development,metanephric glomerular basement membrane development"
Injured / Non-injured,Q9DAU1,Q9DAU1,0.735193505,0.735193505,0.452859501,0.151870651,4,Q9DAU1,Cnpy3,Protein canopy homolog 3,CNPY3_MOUSE,3,66.46207261,1.664620726,Injured,Non-injured,endoplasmic reticulum,receptor binding,innate immune response
Injured / Non-injured,A0A0R4J049;Q8CIG8,A0A0R4J049;Q8CIG8,0.528734026,0.528734026,0.455898447,0.152835148,6,A0A0R4J049;Q8CIG8,Prmt5,Protein arginine N-methyltransferase 5,A0A0R4J049_MOUSE;ANM5_MOUSE,11,44.26626941,1.442662694,Injured,Non-injured,";nucleus,cytoplasm,Golgi apparatus,cytosol,methylosome,histone methyltransferase complex",";core promoter sequence-specific DNA binding,chromatin binding,transcription corepressor activity,protein binding,methyltransferase activity,methyl-CpG binding,histone-arginine N-methyltransferase activity,protein-arginine N-methyltransferase activity,protein-arginine omega-N symmetric methyltransferase activity,ribonucleoprotein complex binding,histone methyltransferase activity (H4-R3 specific),protein heterodimerization activity",";negative regulation of transcription from RNA polymerase II promoter,spliceosomal snRNP assembly,DNA-templated transcription, termination,peptidyl-arginine methylation,peptidyl-arginine methylation, to symmetrical-dimethyl arginine,circadian regulation of gene expression,peptidyl-arginine N-methylation,endothelial cell activation,histone H4-R3 methylation,Golgi ribbon formation,positive regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway"
