PG.Genes,PG.ProteinDescriptions,PG.UniProtIds,PG.ProteinNames,PG.CellularComponent,PG.BiologicalProcess,PG.MolecularFunction,PG.Qvalue,[1] 22_0430_001_SSL2_ND_Non_23_01.wiff.PG.NrOfPrecursorsIdentified,[2] 22_0430_002_SSL2_ND_Inj_27_01.wiff.PG.NrOfPrecursorsIdentified,[3] 22_0430_003_SSL2_ND_Non_24_01.wiff.PG.NrOfPrecursorsIdentified,[4] 22_0430_004_SSL2_ND_Inj_28_01.wiff.PG.NrOfPrecursorsIdentified,[5] 22_0430_005_SSL2_ND_Non_25_01.wiff.PG.NrOfPrecursorsIdentified,[6] 22_0430_006_SSL2_ND_Inj_29_01.wiff.PG.NrOfPrecursorsIdentified,[7] 22_0430_007_SSL2_ND_Non_26_01.wiff.PG.NrOfPrecursorsIdentified,[8] 22_0430_008_SSL2_ND_Inj_30_01.wiff.PG.NrOfPrecursorsIdentified,[1] 22_0430_001_SSL2_ND_Non_23_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[2] 22_0430_002_SSL2_ND_Inj_27_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[3] 22_0430_003_SSL2_ND_Non_24_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[4] 22_0430_004_SSL2_ND_Inj_28_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[5] 22_0430_005_SSL2_ND_Non_25_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[6] 22_0430_006_SSL2_ND_Inj_29_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[7] 22_0430_007_SSL2_ND_Non_26_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[8] 22_0430_008_SSL2_ND_Inj_30_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[1] 22_0430_001_SSL2_ND_Non_23_01.wiff.PG.Quantity,[2] 22_0430_002_SSL2_ND_Inj_27_01.wiff.PG.Quantity,[3] 22_0430_003_SSL2_ND_Non_24_01.wiff.PG.Quantity,[4] 22_0430_004_SSL2_ND_Inj_28_01.wiff.PG.Quantity,[5] 22_0430_005_SSL2_ND_Non_25_01.wiff.PG.Quantity,[6] 22_0430_006_SSL2_ND_Inj_29_01.wiff.PG.Quantity,[7] 22_0430_007_SSL2_ND_Non_26_01.wiff.PG.Quantity,[8] 22_0430_008_SSL2_ND_Inj_30_01.wiff.PG.Quantity
Ehd2,EH domain-containing protein 2,Q8BH64,EHD2_MOUSE,"cytosol,plasma membrane,caveola,microtubule cytoskeleton,membrane,extrinsic component of membrane,intercellular bridge,perinuclear region of cytoplasm,recycling endosome membrane,extracellular exosome","endocytosis,cortical actin cytoskeleton organization,endocytic recycling,protein localization to plasma membrane,membrane tubulation,positive regulation of myoblast fusion,positive regulation of endocytic recycling","calcium ion binding,protein binding,ATP binding,GTP binding,hydrolase activity,protein domain specific binding,identical protein binding",0,6,5,6,6,5,7,6,Filtered,6,5,6,6,5,7,6,Filtered,13.186258316040039,21.88188362121582,19.344749450683594,40.01829147338867,13.330430030822754,56.306495666503906,21.606992721557617,Filtered
Rtn4,Reticulon;Reticulon;Reticulon-4,Q8BH78;Q8BHF5;Q99P72,Q8BH78_MOUSE;Q8BHF5_MOUSE;RTN4_MOUSE,";;intracellular,nuclear envelope,endoplasmic reticulum,endoplasmic reticulum membrane,postsynaptic density,integral component of endoplasmic reticulum membrane,cell projection,neuronal cell body,extracellular exosome,endoplasmic reticulum tubular network",";;nervous system development,axonal fasciculation,positive regulation of epithelial cell migration,cerebral cortex radial glia guided migration,negative regulation of cell growth,regulation of cell migration,negative regulation of axon extension,positive regulation of mammary gland epithelial cell proliferation,protein stabilization,nuclear pore complex assembly,positive regulation of protein kinase B signaling,regulation of nervous system development,cardiac epithelial to mesenchymal transition,endoplasmic reticulum tubular network organization,endoplasmic reticulum tubular network assembly,Requires Ontology,regulation of branching morphogenesis of a nerve",";;RNA binding,protein binding,ubiquitin protein ligase binding,cadherin binding",0,6,7,5,7,5,7,6,Filtered,6,7,5,7,5,7,6,Filtered,10.908056259155273,30.80722999572754,8.794389724731445,36.88557052612305,7.180485725402832,33.30609893798828,8.835100173950195,Filtered
Vapb,"Vesicle-associated membrane protein, associated protein B and C;Vesicle-associated membrane protein-associated protein B",Q8BH80;Q9QY76,Q8BH80_MOUSE;VAPB_MOUSE,";Golgi membrane,cytoplasm,endoplasmic reticulum,endoplasmic reticulum membrane,Golgi apparatus,membrane,integral component of membrane",";cellular calcium ion homeostasis,ER to Golgi vesicle-mediated transport,activation of signaling protein activity involved in unfolded protein response,endoplasmic reticulum organization,modulation by virus of host morphology or physiology,endoplasmic reticulum unfolded protein response,negative regulation by host of viral release from host cell,positive regulation by host of viral release from host cell,negative regulation by host of viral genome replication,positive regulation by host of viral genome replication,modulation by host of viral RNA genome replication,positive regulation of viral genome replication,negative regulation by virus of viral protein levels in host cell,COPII-coated vesicle budding",";protein binding,microtubule binding,enzyme binding,FFAT motif binding,protein homodimerization activity,cadherin binding,protein heterodimerization activity,beta-tubulin binding",0,2,2,2,2,2,2,2,Filtered,2,2,2,2,2,2,2,Filtered,61.604530334472656,58.677677154541016,72.94252014160156,37.673919677734375,56.821876525878906,57.7677001953125,53.846649169921875,Filtered
Echs1,"Enoyl-CoA hydratase, mitochondrial",Q8BH95,ECHM_MOUSE,"mitochondrion,mitochondrial matrix,extracellular exosome",fatty acid beta-oxidation,enoyl-CoA hydratase activity,0,15,15,15,15,15,15,15,6,15,15,15,15,15,15,15,6,812.8722534179688,473.45587158203125,869.576416015625,354.3243408203125,883.7379760742188,430.3962097167969,793.0215454101562,1671.7005615234375
Ganab,Isoform 2 of Neutral alpha-glucosidase AB,Q8BHN3-2,GANAB_MOUSE,,,,0,21,21,21,22,20,22,21,Filtered,21,21,21,22,20,22,21,Filtered,160.8380126953125,145.7572021484375,157.39425659179688,336.05859375,147.3615264892578,206.48370361328125,159.4668426513672,Filtered
Iars2,"Isoleucine--tRNA ligase, mitochondrial",Q8BIJ6,SYIM_MOUSE,"mitochondrion,mitochondrial matrix,cytosol","isoleucyl-tRNA aminoacylation,regulation of translational fidelity","tRNA binding,aminoacyl-tRNA editing activity,isoleucine-tRNA ligase activity,ATP binding",0,17,19,17,19,19,19,17,Filtered,17,19,17,19,19,19,17,Filtered,123.46488952636719,82.04281616210938,131.61749267578125,62.17355728149414,135.58753967285156,85.34890747070312,123.39494323730469,Filtered
Chdh,"Choline dehydrogenase, mitochondrial",Q8BJ64,CHDH_MOUSE,"mitochondrion,mitochondrial inner membrane","glycine betaine biosynthetic process from choline,oxidation-reduction process","choline dehydrogenase activity,flavin adenine dinucleotide binding",0,31,30,31,29,31,31,31,4,31,30,31,29,31,31,31,4,542.4363403320312,385.5892639160156,561.0826416015625,198.0258026123047,578.4864501953125,365.110595703125,539.8443603515625,492.1913146972656
Nup93,Nuclear pore complex protein Nup93,Q8BJ71,NUP93_MOUSE,"nuclear envelope,nuclear pore,membrane,nuclear membrane,nuclear periphery","nuclear envelope organization,poly(A)+ mRNA export from nucleus,nuclear pore complex assembly,positive regulation of SMAD protein import into nucleus,SMAD protein signal transduction,renal system development,glomerular visceral epithelial cell development,glomerular visceral epithelial cell migration,negative regulation of hydrogen peroxide-induced cell death",structural constituent of nuclear pore,0,2,2,Filtered,2,2,2,2,Filtered,2,2,Filtered,2,2,2,2,Filtered,4.155837535858154,5.217866897583008,Filtered,3.625089168548584,2.1463747024536133,4.810164451599121,0.9894552230834961,Filtered
Sgta,Small glutamine-rich tetratricopeptide repeat-containing protein alpha;Isoform 2 of Small glutamine-rich tetratricopeptide repeat-containing protein alpha,Q8BJU0;Q8BJU0-2,SGTA_MOUSE,"nucleus,cytoplasm,cytosol,membrane;","ER-associated ubiquitin-dependent protein catabolic process,negative regulation of ER-associated ubiquitin-dependent protein catabolic process,positive regulation of ER-associated ubiquitin-dependent protein catabolic process,negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process;","protein homodimerization activity,protein self-association,protein heterodimerization activity,BAT3 complex binding;",0,2,2,2,2,2,2,2,Filtered,2,2,2,2,2,2,2,Filtered,14.059958457946777,23.131343841552734,14.534501075744629,24.715333938598633,14.493304252624512,20.40007781982422,12.956070899963379,Filtered
Eif2a,Eukaryotic translation initiation factor 2A,Q8BJW6,EIF2A_MOUSE,"extracellular space,cytoplasm,eukaryotic translation initiation factor 2 complex,cytosolic small ribosomal subunit,blood microparticle","translation,translational initiation,regulation of translation,protein phosphorylation,positive regulation of signal transduction,SREBP signaling pathway,ribosome assembly,response to amino acid starvation","tRNA binding,mRNA binding,translation initiation factor activity,ribosome binding,cadherin binding",0,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,13.516469955444336,21.1423282623291,10.48231315612793,15.808672904968262,13.697065353393555,22.285898208618164,14.882976531982422,313.5639343261719
Psmd5,26S proteasome non-ATPase regulatory subunit 5,Q8BJY1,PSMD5_MOUSE,"proteasome regulatory particle, base subcomplex,proteasome accessory complex",proteasome regulatory particle assembly,,0,8,8,8,8,8,8,8,Filtered,8,8,8,8,8,8,8,Filtered,59.498504638671875,100.71165466308594,61.606170654296875,79.67272186279297,54.33955383300781,88.58042907714844,56.299163818359375,Filtered
Ahsa1,Activator of 90 kDa heat shock protein ATPase homolog 1,Q8BK64,AHSA1_MOUSE,"cytoplasm,endoplasmic reticulum,cytosol,extracellular exosome","protein folding,response to stress,positive regulation of ATPase activity","ATPase activator activity,protein binding,cadherin binding,chaperone binding",0,4,4,4,4,4,4,4,Filtered,4,4,4,4,4,4,4,Filtered,47.85082244873047,67.84150695800781,37.685848236083984,54.8614387512207,46.40422058105469,52.326454162597656,40.060916900634766,Filtered
Rcc2,Protein RCC2,Q8BK67,RCC2_MOUSE,"nucleus,nucleolus,microtubule,plasma membrane,midbody,early endosome membrane,chromosome, centromeric core domain,mitotic spindle midzone,membrane","cell cycle,integrin-mediated signaling pathway,regulation of fibroblast migration,positive regulation of G2/M transition of mitotic cell cycle,regulation of cell migration,negative regulation of GTPase activity,establishment of protein localization,focal adhesion assembly,cell division,negative regulation of focal adhesion assembly,positive regulation of attachment of spindle microtubules to kinetochore,chromosome passenger complex localization to kinetochore,activation of GTPase activity,negative regulation of substrate adhesion-dependent cell spreading,regulation of ruffle assembly","RNA binding,microtubule binding,protein kinase binding,protein domain specific binding,small GTPase binding,Rac GTPase binding",0,2,2,2,2,2,2,1,Filtered,2,2,2,2,2,2,1,Filtered,10.029335975646973,16.334285736083984,8.20011043548584,53.70366668701172,7.391968727111816,27.17952537536621,8.251680374145508,Filtered
Mrps27,"28S ribosomal protein S27, mitochondrial",Q8BK72,RT27_MOUSE,"cytoplasm,mitochondrion,mitochondrial small ribosomal subunit","cell proliferation,positive regulation of mitochondrial translation","tRNA binding,rRNA binding,mitochondrial ribosome binding",0,2,2,2,2,2,2,2,Filtered,2,2,2,2,2,2,2,Filtered,21.59731674194336,38.66276931762695,18.6267147064209,10.344099998474121,15.942530632019043,20.024141311645508,16.73914337158203,Filtered
Ipo5,Importin-5,Q8BKC5,IPO5_MOUSE,"nucleus,cytoplasm,membrane,nuclear membrane,nuclear periphery","protein import into nucleus, translocation,NLS-bearing protein import into nucleus,ribosomal protein import into nucleus,positive regulation of protein import into nucleus,cellular response to amino acid stimulus","RNA binding,protein binding,nuclear localization sequence binding,Ran GTPase binding,protein transporter activity",0,5,6,5,7,7,6,6,Filtered,5,6,5,7,7,6,6,Filtered,12.719985008239746,18.674524307250977,4.304244518280029,30.60392951965332,7.8771257400512695,20.39588737487793,6.719544887542725,Filtered
Pdhx,"Pyruvate dehydrogenase protein X component, mitochondrial",Q8BKZ9,ODPX_MOUSE,"mitochondrion,mitochondrial matrix,pyruvate dehydrogenase complex",mitochondrial acetyl-CoA biosynthetic process from pyruvate,"transferase activity, transferring acyl groups,pyruvate dehydrogenase (NAD+) activity",0,7,7,7,7,7,6,7,Filtered,7,7,7,7,7,6,7,Filtered,108.40141296386719,66.01831817626953,122.44293975830078,153.13352966308594,127.4277572631836,63.65225601196289,115.27738952636719,Filtered
Eea1,Early endosome antigen 1,Q8BL66,EEA1_MOUSE,"endosome,early endosome,cytosol,serine-pyruvate aminotransferase complex,extrinsic component of plasma membrane,cytoplasmic vesicle,early endosome membrane,axonal spine,recycling endosome,extracellular exosome","endocytosis,vesicle fusion,viral RNA genome replication","nucleic acid binding,protein binding,1-phosphatidylinositol binding,GTP-dependent protein binding,protein homodimerization activity,metal ion binding",0,12,13,13,10,13,13,13,Filtered,12,13,13,10,13,13,13,Filtered,67.43341827392578,77.74962615966797,58.095367431640625,24.713626861572266,68.477294921875,57.13555145263672,58.04722213745117,Filtered
Srsf7,Serine/arginine-rich splicing factor 7;Isoform 2 of Serine/arginine-rich splicing factor 7;Isoform 3 of Serine/arginine-rich splicing factor 7;Isoform 4 of Serine/arginine-rich splicing factor 7,Q8BL97;Q8BL97-2;Q8BL97-3;Q8BL97-4,SRSF7_MOUSE,"nucleoplasm,cytoplasm,extracellular exosome;;;","mRNA processing,RNA splicing,negative regulation of mRNA splicing, via spliceosome,mRNA transport,cellular response to leukemia inhibitory factor;;;","RNA binding,protein binding,zinc ion binding,protein domain specific binding;;;",0,5,5,5,5,5,5,4,Filtered,5,5,5,5,5,5,4,Filtered,79.58094787597656,138.2997283935547,62.22732162475586,150.0592803955078,56.056304931640625,140.090087890625,76.58863830566406,Filtered
Nceh1,Neutral cholesterol ester hydrolase 1,Q8BLF1,NCEH1_MOUSE,"endoplasmic reticulum,membrane,integral component of membrane","protein dephosphorylation,xenobiotic metabolic process,catabolic process,lipid catabolic process,SMAD protein signal transduction","serine hydrolase activity,phosphate ion binding,carboxylic ester hydrolase activity",0,9,9,9,9,9,9,9,Filtered,9,9,9,9,9,9,9,Filtered,90.79130554199219,106.05703735351562,79.00434875488281,83.59431457519531,82.22648620605469,83.8805923461914,73.31039428710938,Filtered
Atp6v1g3,V-type proton ATPase subunit G 3,Q8BMC1,VATG3_MOUSE,"cytosol,plasma membrane,membrane,vacuolar proton-transporting V-type ATPase complex",ATP hydrolysis coupled proton transport,"hydrogen-exporting ATPase activity, phosphorylative mechanism,ATPase binding",0,4,4,4,2,4,4,4,Filtered,4,4,4,2,4,4,4,Filtered,24.192502975463867,8.361331939697266,12.74189281463623,4.172280311584473,19.914165496826172,6.575510025024414,15.55175495147705,Filtered
Me3,"NADP-dependent malic enzyme, mitochondrial",Q8BMF3,MAON_MOUSE,"mitochondrion,mitochondrial matrix","pyruvate metabolic process,malate metabolic process,oxidation-reduction process","malic enzyme activity,malate dehydrogenase (decarboxylating) (NAD+) activity,malate dehydrogenase (decarboxylating) (NADP+) activity,oxaloacetate decarboxylase activity,metal ion binding,NAD binding",0,4,3,4,4,4,4,4,Filtered,4,3,4,4,4,4,4,Filtered,57.566650390625,26.54340171813965,52.112369537353516,31.863698959350586,46.83095932006836,20.9783935546875,37.68194580078125,Filtered
Dlat,"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial",Q8BMF4,ODP2_MOUSE,"mitochondrion,mitochondrial pyruvate dehydrogenase complex,myelin sheath,pyruvate dehydrogenase complex","glucose metabolic process,tricarboxylic acid cycle,sleep,mitochondrial acetyl-CoA biosynthetic process from pyruvate","dihydrolipoyllysine-residue acetyltransferase activity,identical protein binding,pyruvate dehydrogenase (NAD+) activity",0,20,20,20,20,20,19,20,6,20,20,20,20,20,19,20,6,452.4613952636719,278.2811584472656,527.2028198242188,599.6399536132812,527.66357421875,219.74156188964844,425.080078125,425.1046142578125
Lars,"Leucine--tRNA ligase, cytoplasmic",Q8BMJ2,SYLC_MOUSE,"cytoplasm,lysosome,endoplasmic reticulum,endomembrane system,nuclear body,aminoacyl-tRNA synthetase multienzyme complex,cytosol","glutaminyl-tRNA aminoacylation,leucyl-tRNA aminoacylation,valyl-tRNA aminoacylation,regulation of translational fidelity,protein targeting to lysosome,regulation of cell size,negative regulation of autophagy,cellular response to amino acid starvation,positive regulation of GTPase activity,cellular response to amino acid stimulus,cellular response to leucine,positive regulation of TORC1 signaling,cellular response to leucine starvation","aminoacyl-tRNA editing activity,glutamine-tRNA ligase activity,leucine-tRNA ligase activity,valine-tRNA ligase activity,GTPase activator activity,ATP binding",0,3,3,3,3,3,3,3,Filtered,3,3,3,3,3,3,3,Filtered,6.887386322021484,24.235118865966797,12.05784797668457,22.44668197631836,9.551346778869629,19.106815338134766,6.901152610778809,Filtered
Ckap4,Cytoskeleton-associated protein 4,Q8BMK4,CKAP4_MOUSE,"endoplasmic reticulum,endoplasmic reticulum membrane,rough endoplasmic reticulum,lipid particle,cytosol,cytoskeleton,plasma membrane,cell surface,integral component of membrane,nuclear speck,extracellular matrix,cytoplasmic ribonucleoprotein granule,perinuclear region of cytoplasm,extracellular exosome",biological_process,RNA binding,0,8,11,9,11,6,11,10,1,8,11,9,11,6,11,10,1,22.4761905670166,67.1096420288086,10.611804008483887,190.02392578125,17.430274963378906,67.3248291015625,32.73038864135742,149.99343872070312
Hadha,"Trifunctional enzyme subunit alpha, mitochondrial",Q8BMS1,ECHA_MOUSE,"mitochondrion,mitochondrial inner membrane,mitochondrial fatty acid beta-oxidation multienzyme complex,extracellular matrix,mitochondrial nucleoid","fatty acid beta-oxidation,response to insulin,response to drug","fatty-acyl-CoA binding,acetyl-CoA C-acyltransferase activity,enoyl-CoA hydratase activity,long-chain-enoyl-CoA hydratase activity,long-chain-3-hydroxyacyl-CoA dehydrogenase activity,protein complex binding,NAD binding",0,46,44,45,45,45,46,45,6,46,44,45,45,45,46,45,6,578.5218505859375,301.24884033203125,587.2134399414062,303.7180480957031,600.2305297851562,347.1552734375,552.0953369140625,338.0207824707031
Coq3,"Ubiquinone biosynthesis O-methyltransferase, mitochondrial",Q8BMS4,COQ3_MOUSE,"mitochondrion,mitochondrial inner membrane","glycerol metabolic process,ubiquinone biosynthetic process,regulation of ubiquinone biosynthetic process,methylation","hexaprenyldihydroxybenzoate methyltransferase activity,O-methyltransferase activity,2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity,3-demethylubiquinone-9 3-O-methyltransferase activity",0,2,2,2,2,2,2,2,Filtered,2,2,2,2,2,2,2,Filtered,15.746550559997559,5.0129899978637695,11.228585243225098,7.110630989074707,10.821362495422363,12.949373245239258,9.477362632751465,Filtered
Qsox1,Sulfhydryl oxidase 1;Isoform 2 of Sulfhydryl oxidase 1;Isoform 3 of Sulfhydryl oxidase 1,Q8BND5;Q8BND5-2;Q8BND5-3,QSOX1_MOUSE,"extracellular space,endoplasmic reticulum,Golgi apparatus,integral component of Golgi membrane,intracellular membrane-bounded organelle,intercellular bridge,extracellular exosome;;","negative regulation of macroautophagy,cell redox homeostasis,oxidation-reduction process;;","protein disulfide isomerase activity,flavin-linked sulfhydryl oxidase activity;;",0,5,7,6,8,6,7,6,Filtered,5,7,6,8,6,7,6,Filtered,6.7364583015441895,12.172225952148438,3.586452007293701,51.75806427001953,2.0796709060668945,10.663541793823242,3.122896671295166,Filtered
