Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,B1AR13;B2RWE3;Z4YKM2,B1AR13;B2RWE3;Z4YKM2,-1.046588271,1.046588271,0.000417151,4.28E-05,16,B1AR13;B2RWE3;Z4YKM2,Cisd3,"CDGSH iron-sulfur domain-containing protein 3, mitochondrial;CDGSH iron sulfur domain 3;CDGSH iron-sulfur domain-containing protein 3, mitochondrial",CISD3_MOUSE;B2RWE3_MOUSE;Z4YKM2_MOUSE,3,-51.58883462,0.484111654,Injured,Non-injured,mitochondrion;;,"metal ion binding,2 iron, 2 sulfur cluster binding;;",biological_process;;
Injured / Non-injured,Q9D1H8,Q9D1H8,-0.982088605,0.982088605,0.000416901,4.28E-05,16,Q9D1H8,Mrpl53,"39S ribosomal protein L53, mitochondrial",RM53_MOUSE,2,-49.37536889,0.506246311,Injured,Non-injured,"mitochondrion,mitochondrial large ribosomal subunit",molecular_function,biological_process
Injured / Non-injured,F8WIT2;P14824,F8WIT2;P14824,1.283596596,1.283596596,0.00042603,4.37E-05,16,F8WIT2;P14824,Anxa6,Annexin;Annexin A6,F8WIT2_MOUSE;ANXA6_MOUSE,32,143.4451225,2.434451225,Injured,Non-injured,";mitochondrion,lysosomal membrane,cytosol,focal adhesion,membrane,late endosome membrane,melanosome,perinuclear region of cytoplasm,extracellular exosome",";calcium ion binding,GTP binding,calcium-dependent phospholipid binding,lipid binding,ligand-gated ion channel activity,cholesterol binding,protein homodimerization activity,calcium-dependent protein binding",";calcium ion transport,muscle contraction,regulation of muscle contraction,ion transmembrane transport,protein homooligomerization,mitochondrial calcium ion homeostasis,apoptotic signaling pathway"
Injured / Non-injured,Q91ZE0,Q91ZE0,-1.980512885,1.980512885,0.000429534,4.40E-05,16,Q91ZE0,Tmlhe,"Trimethyllysine dioxygenase, mitochondrial",TMLH_MOUSE,2,-74.66002309,0.253399769,Injured,Non-injured,"mitochondrion,mitochondrial matrix","iron ion binding,oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen,trimethyllysine dioxygenase activity","carnitine biosynthetic process,negative regulation of oxidoreductase activity,oxidation-reduction process"
Injured / Non-injured,G5E898;Q9R269,G5E898;Q9R269,0.896252593,0.896252593,0.000438227,4.48E-05,16,G5E898;Q9R269,Ppl,Periplakin,G5E898_MOUSE;PEPL_MOUSE,2,86.12251578,1.861225158,Injured,Non-injured,";nucleus,mitochondrion,cytoskeleton,extrinsic component of plasma membrane,desmosome,extracellular exosome",";protein binding,cadherin binding",;keratinization
Injured / Non-injured,P04117,P04117,1.662012823,1.662012823,0.000439135,4.49E-05,16,P04117,Fabp4,"Fatty acid-binding protein, adipocyte",FABP4_MOUSE,12,216.4577331,3.164577331,Injured,Non-injured,"nucleoplasm,cytoplasm,extracellular exosome","transporter activity,fatty acid binding","cytokine production,negative regulation of protein kinase activity,transport,cholesterol homeostasis,negative regulation of transcription, DNA-templated,positive regulation of inflammatory response,white fat cell differentiation,brown fat cell differentiation,cellular response to lithium ion,cellular response to tumor necrosis factor"
Injured / Non-injured,P49586,P49586,0.723783313,0.723783313,0.000439571,4.49E-05,16,P49586,Pcyt1a,Choline-phosphate cytidylyltransferase A,PCY1A_MOUSE,6,65.15072615,1.651507261,Injured,Non-injured,"nuclear envelope,endoplasmic reticulum membrane,cytosol,plasma membrane,glycogen granule","choline-phosphate cytidylyltransferase activity,protein binding,calmodulin binding,phosphatidylcholine binding,protein homodimerization activity","phosphatidylcholine biosynthetic process,CDP-choline pathway"
Injured / Non-injured,Q62418;Q62418-2;Q62418-3,Q62418;Q62418-2;Q62418-3,0.764543598,0.764543598,0.00044661,4.56E-05,16,Q62418;Q62418-2;Q62418-3,Dbnl,Drebrin-like protein;Isoform 2 of Drebrin-like protein;Isoform 3 of Drebrin-like protein,DBNL_MOUSE,8,69.88324813,1.698832481,Injured,Non-injured,"Golgi membrane,ruffle,podosome,cytoplasm,early endosome,cytosol,plasma membrane,cell cortex,postsynaptic density,lamellipodium,cell junction,dendrite,clathrin-coated vesicle membrane,extracellular exosome;;","actin binding,protein binding,protein C-terminus binding,protein domain specific binding,cadherin binding,actin filament binding;;","adaptive immune response,receptor-mediated endocytosis,synapse assembly,Rac protein signal transduction,neuron projection morphogenesis,podosome assembly,ruffle assembly,actin filament severing,barbed-end actin filament capping,actin filament bundle assembly;;"
Injured / Non-injured,P19324,P19324,2.490019746,2.490019746,0.0004494,4.58E-05,16,P19324,Serpinh1,Serpin H1,SERPH_MOUSE,18,461.7856395,5.617856395,Injured,Non-injured,"cytoplasm,endoplasmic reticulum,endoplasmic reticulum lumen,endoplasmic reticulum-Golgi intermediate compartment,membrane raft,extracellular exosome,extracellular space","RNA binding,serine-type endopeptidase inhibitor activity,protein binding,collagen binding,unfolded protein binding","chondrocyte development involved in endochondral bone morphogenesis,negative regulation of endopeptidase activity,collagen fibril organization,collagen biosynthetic process,protein maturation"
Injured / Non-injured,P97449,P97449,-0.687353735,0.687353735,0.000451369,4.60E-05,16,P97449,Anpep,Aminopeptidase N,AMPN_MOUSE,32,-37.9008139,0.620991861,Injured,Non-injured,"extracellular space,nucleus,cytoplasm,lysosomal membrane,endoplasmic reticulum-Golgi intermediate compartment,plasma membrane,external side of plasma membrane,integral component of membrane,extracellular exosome","zinc ion binding,peptide binding,metalloaminopeptidase activity","angiogenesis,proteolysis,signal transduction,cell-cell signaling,regulation of blood pressure,cell differentiation,peptide catabolic process"
Injured / Non-injured,Q91VC3,Q91VC3,1.225839589,1.225839589,0.00045507,4.63E-05,16,Q91VC3,Eif4a3,Eukaryotic initiation factor 4A-III,IF4A3_MOUSE,8,133.8915253,2.338915253,Injured,Non-injured,"nucleus,nucleoplasm,nucleolus,cytoplasm,membrane,nuclear speck,dendrite,exon-exon junction complex,neuronal cell body,catalytic step 2 spliceosome","RNA binding,mRNA binding,ATP-dependent RNA helicase activity,ATP binding,poly(A) binding,selenocysteine insertion sequence binding,RNA stem-loop binding,ribonucleoprotein complex binding","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay,regulation of alternative mRNA splicing, via spliceosome,rRNA processing,mRNA processing,associative learning,RNA splicing,RNA secondary structure unwinding,response to organic cyclic compound,negative regulation of translation,exploration behavior,positive regulation of translation,positive regulation of transcription from RNA polymerase II promoter,positive regulation of mRNA splicing, via spliceosome,embryonic cranial skeleton morphogenesis,mRNA transport,cellular response to selenite ion,negative regulation of excitatory postsynaptic potential,negative regulation of selenocysteine incorporation,negative regulation of selenocysteine insertion sequence binding,cellular response to brain-derived neurotrophic factor stimulus"
Injured / Non-injured,P48024,P48024,0.739039552,0.739039552,0.000477025,4.85E-05,16,P48024,Eif1,Eukaryotic translation initiation factor 1,EIF1_MOUSE,4,66.90643197,1.66906432,Injured,Non-injured,"cellular_component,nucleus,cytoplasm","molecular_function,translation initiation factor activity","translational initiation,regulation of translational initiation,dosage compensation by inactivation of X chromosome"
Injured / Non-injured,Q9D6Y7;Q9D6Y7-2,Q9D6Y7;Q9D6Y7-2,-0.822224864,0.822224864,0.00047703,4.85E-05,16,Q9D6Y7;Q9D6Y7-2,Msra,Mitochondrial peptide methionine sulfoxide reductase;Isoform 2 of Mitochondrial peptide methionine sulfoxide reductase,MSRA_MOUSE,9,-43.44309273,0.565569073,Injured,Non-injured,"nucleoplasm,cytoplasm,mitochondrion,cytosol,actin cytoskeleton,membrane,extracellular exosome;",peptide-methionine (S)-S-oxide reductase activity;,oxidation-reduction process;
Injured / Non-injured,Q8VCA8,Q8VCA8,-0.838974331,0.838974331,0.000478544,4.86E-05,16,Q8VCA8,Scrn2,Secernin-2,SCRN2_MOUSE,12,-44.0959128,0.559040872,Injured,Non-injured,extracellular exosome,"molecular_function,dipeptidase activity","proteolysis,exocytosis"
Injured / Non-injured,Q3UIL6;Q3UIL6-2,Q3UIL6;Q3UIL6-2,-0.793529515,0.793529515,0.000484613,4.92E-05,16,Q3UIL6;Q3UIL6-2,Plekha7,Pleckstrin homology domain-containing family A member 7;Isoform 2 of Pleckstrin homology domain-containing family A member 7,PKHA7_MOUSE,4,-42.3069082,0.576930918,Injured,Non-injured,"nucleus,centrosome,cytosol,zonula adherens,cell junction,extracellular exosome;",delta-catenin binding;,"zonula adherens maintenance,epithelial cell-cell adhesion;"
Injured / Non-injured,Q8CFA2,Q8CFA2,-0.910505858,0.910505858,0.000484922,4.92E-05,16,Q8CFA2,Amt,"Aminomethyltransferase, mitochondrial",GCST_MOUSE,5,-46.80014783,0.531998522,Injured,Non-injured,"nucleoplasm,mitochondrion","aminomethyltransferase activity,transaminase activity","glycine decarboxylation via glycine cleavage system,methylation"
Injured / Non-injured,Q8C2Q8,Q8C2Q8,-0.863504688,0.863504688,0.000485862,4.92E-05,16,Q8C2Q8,Atp5c1,ATP synthase subunit gamma,Q8C2Q8_MOUSE,16,-45.03842272,0.549615773,Injured,Non-injured,,,
Injured / Non-injured,Q6ZWN5,Q6ZWN5,0.988256691,0.988256691,0.000486303,4.92E-05,16,Q6ZWN5,Rps9,40S ribosomal protein S9,RS9_MOUSE,11,98.37863941,1.983786394,Injured,Non-injured,"nucleus,nucleolus,cytoplasm,focal adhesion,membrane,cytosolic small ribosomal subunit,intracellular ribonucleoprotein complex,extracellular exosome","RNA binding,structural constituent of ribosome,rRNA binding,translation regulator activity","translation,positive regulation of cell proliferation,positive regulation of translational fidelity"
Injured / Non-injured,A0A087WPL1;F7C957;Q8R1G6,A0A087WPL1;F7C957;Q8R1G6,0.807002141,0.807002141,0.000490941,4.97E-05,16,A0A087WPL1;F7C957;Q8R1G6,Pdlim2,PDZ and LIM domain protein 2;PDZ and LIM domain protein 2 (Fragment);PDZ and LIM domain protein 2,A0A087WPL1_MOUSE;F7C957_MOUSE;PDLI2_MOUSE,2,74.95721267,1.749572127,Injured,Non-injured,";;stress fiber,cortical actin cytoskeleton,extracellular exosome",";;filamin binding,myosin heavy chain binding,metal ion binding,muscle alpha-actinin binding",;;
Injured / Non-injured,P21956;P21956-2,P21956;P21956-2,2.047861181,2.047861181,0.000498071,5.03E-05,14,P21956;P21956-2,Mfge8,Lactadherin;Isoform 2 of Lactadherin,MFGM_MOUSE,4,313.4925055,4.134925055,Injured,Non-injured,"extracellular space,external side of plasma membrane,membrane,extrinsic component of plasma membrane,extracellular matrix,extracellular exosome,extracellular vesicle;","phosphatidylserine binding,integrin binding,phosphatidylethanolamine binding;","angiogenesis,phagocytosis, recognition,phagocytosis, engulfment,cell adhesion,single fertilization,positive regulation of phagocytosis,positive regulation of apoptotic cell clearance;"
Injured / Non-injured,Q99MZ6,Q99MZ6,-0.828414057,0.828414057,0.000498872,5.04E-05,16,Q99MZ6,Myo7b,Unconventional myosin-VIIb,MYO7B_MOUSE,4,-43.68520337,0.563147966,Injured,Non-injured,"microvillus,brush border,myosin complex,extracellular exosome,apical cytoplasm","motor activity,actin binding,ATP binding","cell differentiation,brush border assembly"
Injured / Non-injured,O88653,O88653,0.889729801,0.889729801,0.000501071,5.06E-05,16,O88653,Lamtor3,Ragulator complex protein LAMTOR3,LTOR3_MOUSE,2,85.28290786,1.852829079,Injured,Non-injured,"late endosome,focal adhesion,extracellular exosome,Ragulator complex","protein binding,kinase activator activity,guanyl-nucleotide exchange factor activity,protein complex scaffold","activation of MAPKK activity,positive regulation of TOR signaling,cellular protein localization,positive regulation of GTPase activity,cellular response to amino acid stimulus"
Injured / Non-injured,A2ARV4,A2ARV4,-0.695214159,0.695214159,0.000502379,5.07E-05,16,A2ARV4,Lrp2,Low-density lipoprotein receptor-related protein 2,LRP2_MOUSE,129,-38.23823696,0.61761763,Injured,Non-injured,"lysosomal membrane,endosome,endoplasmic reticulum,Golgi apparatus,brush border,clathrin-coated pit,external side of plasma membrane,membrane,integral component of membrane,apical plasma membrane,endocytic vesicle,axon,dendrite,brush border membrane,receptor complex,apical part of cell,extracellular exosome","receptor activity,calcium ion binding,protein binding,drug binding,SH3 domain binding,steroid hormone receptor binding,chaperone binding","neural tube closure,secondary heart field specification,outflow tract septum morphogenesis,ventricular compact myocardium morphogenesis,ventricular septum development,vitamin metabolic process,receptor-mediated endocytosis,heart development,sensory perception of sound,cell proliferation,male gonad development,metal ion transport,negative regulation of BMP signaling pathway,forebrain development,aorta development,positive regulation of neurogenesis,vagina development,coronary vasculature development,coronary artery morphogenesis,pulmonary artery morphogenesis,positive regulation of oligodendrocyte progenitor proliferation,Requires Ontology,folic acid import into cell"
Injured / Non-injured,Q9Z2V4,Q9Z2V4,-1.141616588,1.141616588,0.000510491,5.15E-05,16,Q9Z2V4,Pck1,"Phosphoenolpyruvate carboxykinase, cytosolic [GTP]",PCKGC_MOUSE,26,-54.67485905,0.45325141,Injured,Non-injured,"cytosol,extracellular exosome","magnesium ion binding,phosphoenolpyruvate carboxykinase activity,phosphoenolpyruvate carboxykinase (GTP) activity,GTP binding,GDP binding,manganese ion binding,carboxylic acid binding","glucose metabolic process,gluconeogenesis,oxaloacetate metabolic process,internal protein amino acid acetylation,lipid metabolic process,aging,response to activity,response to lipopolysaccharide,response to insulin,cellular response to insulin stimulus,glucose homeostasis,glycerol biosynthetic process from pyruvate,cellular response to potassium ion starvation,positive regulation of transcription from RNA polymerase II promoter in response to acidic pH,response to interleukin-6,cellular response to retinoic acid,cellular response to cAMP,cellular response to fructose stimulus,cellular response to interleukin-1,cellular response to tumor necrosis factor,cellular response to glucagon stimulus,cellular response to hypoxia,response to methionine"
Injured / Non-injured,P32233,P32233,0.907816367,0.907816367,0.000514849,5.18E-05,16,P32233,Drg1,Developmentally-regulated GTP-binding protein 1,DRG1_MOUSE,3,87.62035658,1.876203566,Injured,Non-injured,"cytosol,polysome,membrane,nuclear body","protein binding,GTP binding,identical protein binding",
Injured / Non-injured,Q61599,Q61599,2.557570496,2.557570496,0.000521499,5.24E-05,16,Q61599,Arhgdib,Rho GDP-dissociation inhibitor 2,GDIR2_MOUSE,3,488.7154524,5.887154524,Injured,Non-injured,"cytosol,membrane,extracellular exosome","GTPase activity,Rho GDP-dissociation inhibitor activity,GTPase activator activity,Rac GTPase binding","regulation of Rho protein signal transduction,positive regulation of GTPase activity,cellular response to redox state,negative regulation of trophoblast cell migration,regulation of actin cytoskeleton reorganization"
