Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,F6ZHD8;Q9D6Y9,F6ZHD8;Q9D6Y9,-0.351513249,0.351513249,0.306495994,0.028833635,8,F6ZHD8;Q9D6Y9,Gbe1,"1,4-alpha-glucan-branching enzyme;1,4-alpha-glucan-branching enzyme",F6ZHD8_MOUSE;GLGB_MOUSE,3,-21.62384244,0.783761576,Injured,Non-injured,;extracellular exosome,";1,4-alpha-glucan branching enzyme activity,hydrolase activity, hydrolyzing O-glycosyl compounds,carbohydrate binding,cation binding,Requires Ontology",;glycogen biosynthetic process
Injured / Non-injured,Q6NV83;Q6NV83-2;Q6NV83-3,Q6NV83;Q6NV83-2;Q6NV83-3,-0.532606057,0.532606057,0.310520919,0.029199074,4,Q6NV83;Q6NV83-2;Q6NV83-3,U2surp,U2 snRNP-associated SURP motif-containing protein;Isoform 2 of U2 snRNP-associated SURP motif-containing protein;Isoform 3 of U2 snRNP-associated SURP motif-containing protein,SR140_MOUSE,2,-30.86951544,0.691304846,Injured,Non-injured,"nucleus,nucleoplasm;;",RNA binding;;,"RNA processing,biological_process;;"
Injured / Non-injured,A0A0R4IZY6;Q61096,A0A0R4IZY6;Q61096,3.662006221,3.662006221,0.311409077,0.029269357,4,A0A0R4IZY6;Q61096,Prtn3,Myeloblastin,A0A0R4IZY6_MOUSE;PRTN3_MOUSE,2,1165.82514,12.6582514,Injured,Non-injured,";extracellular space,cytosol,plasma membrane,extracellular exosome,extracellular matrix",";serine-type endopeptidase activity,protein binding,enzyme binding",";proteolysis,phagocytosis,collagen catabolic process,negative regulation of phagocytosis,mature conventional dendritic cell differentiation"
Injured / Non-injured,Q9CPX6,Q9CPX6,0.425826734,0.425826734,0.312103768,0.029321402,8,Q9CPX6,Atg3,Ubiquitin-like-conjugating enzyme ATG3,ATG3_MOUSE,2,34.33420819,1.343342082,Injured,Non-injured,"cytoplasmic ubiquitin ligase complex,cytosol","protein binding,ligase activity,Atg8 ligase activity,Atg12 transferase activity,ubiquitin-like protein transferase activity,enzyme binding","autophagosome assembly,mitophagy,cellular protein modification process,protein transport,macroautophagy,protein ubiquitination,mitochondrial fragmentation involved in apoptotic process,nucleophagy,negative regulation of phagocytosis,regulation of cilium assembly"
Injured / Non-injured,D3Z3B8;E9Q9H0;H7BWY4;Q811D0;Q811D0-2;Q811D0-3,D3Z3B8;E9Q9H0;H7BWY4;Q811D0;Q811D0-2;Q811D0-3,-0.129046507,0.129046507,0.313788292,0.02946635,8,D3Z3B8;E9Q9H0;H7BWY4;Q811D0;Q811D0-2;Q811D0-3,Dlg1,Disks large homolog 1;Disks large homolog 1;Disks large homolog 1;Disks large homolog 1;Isoform 2 of Disks large homolog 1;Isoform 3 of Disks large homolog 1,D3Z3B8_MOUSE;E9Q9H0_MOUSE;H7BWY4_MOUSE;DLG1_MOUSE;DLG1_MOUSE;DLG1_MOUSE,5,-8.556438894,0.914435611,Injured,Non-injured,";;;immunological synapse,basal lamina,nucleus,cytoplasm,endoplasmic reticulum,endoplasmic reticulum membrane,Golgi apparatus,cytosol,microtubule,plasma membrane,microvillus,cell-cell junction,cell-cell adherens junction,bicellular tight junction,cytoplasmic side of plasma membrane,postsynaptic density,basolateral plasma membrane,lateral plasma membrane,cell junction,cell projection membrane,neuromuscular junction,node of Ranvier,paranode region of axon,myelin sheath abaxonal region,lateral loop,membrane raft,synapse,postsynaptic membrane,perinuclear region of cytoplasm,extracellular exosome,MPP7-DLG1-LIN7 complex,ionotropic glutamate receptor complex;;",";;;guanylate kinase activity,protein binding,protein C-terminus binding,potassium channel regulator activity,kinase binding,protein kinase binding,phosphatase binding,mitogen-activated protein kinase kinase binding,protein complex scaffold,ionotropic glutamate receptor binding,ion channel binding,cadherin binding,L27 domain binding;;",";;;negative regulation of transcription from RNA polymerase II promoter,ureteric bud development,branching involved in ureteric bud morphogenesis,immunological synapse formation,endothelial cell proliferation,lens development in camera-type eye,T cell cytokine production,actin filament organization,chemical synaptic transmission,protein localization,positive regulation of cell proliferation,regulation of cell shape,peristalsis,positive regulation of actin filament polymerization,cortical actin cytoskeleton organization,astral microtubule organization,membrane raft organization,regulation of myelination,activation of protein kinase activity,cellular protein complex localization,positive regulation of multicellular organism growth,T cell activation,negative regulation of T cell proliferation,regulation of membrane potential,amyloid precursor protein metabolic process,receptor clustering,positive regulation of potassium ion transport,cortical microtubule organization,establishment or maintenance of epithelial cell apical/basal polarity,negative regulation of mitotic cell cycle,GMP metabolic process,GDP metabolic process,reproductive structure development,positive regulation of developmental growth,embryonic skeletal system morphogenesis,tissue morphogenesis,smooth muscle tissue development,negative regulation of epithelial cell proliferation,establishment of centrosome localization,negative regulation of protein kinase B signaling,hard palate development,negative regulation of ERK1 and ERK2 cascade,bicellular tight junction assembly,protein localization to plasma membrane,receptor localization to synapse,cell-cell adhesion,regulation of ventricular cardiac muscle cell action potential,positive regulation of protein localization to plasma membrane,regulation of potassium ion import,negative regulation of p38MAPK cascade,regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization,regulation of potassium ion export across plasma membrane;;"
Injured / Non-injured,Q2TBE6,Q2TBE6,0.351173092,0.351173092,0.314796139,0.029547652,8,Q2TBE6,Pi4k2a,Phosphatidylinositol 4-kinase type 2-alpha,P4K2A_MOUSE,2,27.55974262,1.275597426,Injured,Non-injured,"mitochondrion,lysosomal membrane,endosome,trans-Golgi network,plasma membrane,integral component of plasma membrane,membrane,cell junction,dendrite,synaptic vesicle membrane,intrinsic component of membrane,cytoplasmic vesicle,early endosome membrane,growing cell tip,presynaptic membrane,neuron projection,neuronal cell body,perikaryon,host cell presynaptic membrane,membrane raft,BLOC-1 complex","1-phosphatidylinositol 4-kinase activity,ATP binding,AP-3 adaptor complex binding","basophil degranulation,phosphatidylinositol biosynthetic process,Golgi organization,endosome organization,phosphatidylinositol phosphorylation"
Injured / Non-injured,Q3TDD9,Q3TDD9,-0.655322997,0.655322997,0.317678434,0.029804743,8,Q3TDD9,Ppp1r21,Protein phosphatase 1 regulatory subunit 21,PPR21_MOUSE,2,-36.50666763,0.634933324,Injured,Non-injured,membrane,phosphatase binding,biological_process
Injured / Non-injured,P02089,P02089,-0.51653395,0.51653395,0.321036353,0.030106204,8,P02089,Hbb-b2,Hemoglobin subunit beta-2,HBB2_MOUSE,8,-30.09507287,0.699049271,Injured,Non-injured,hemoglobin complex,"oxygen transporter activity,iron ion binding,oxygen binding,heme binding","oxygen transport,positive regulation of myeloid cell differentiation,regulation of erythrocyte differentiation,erythrocyte development"
Injured / Non-injured,A0A0B4J1I0,A0A0B4J1I0,0.746484895,0.746484895,0.323900229,0.030361085,8,A0A0B4J1I0,Igkv1-110,Protein Igkv1-110 (Fragment),A0A0B4J1I0_MOUSE,2,67.77001546,1.677700155,Injured,Non-injured,extracellular space,,"immunoglobulin production,immune response"
Injured / Non-injured,Q9R0Y5;Q9R0Y5-2,Q9R0Y5;Q9R0Y5-2,-0.150148386,0.150148386,0.324046247,0.03036109,8,Q9R0Y5;Q9R0Y5-2,Ak1,Adenylate kinase isoenzyme 1;Isoform 2 of Adenylate kinase isoenzyme 1,KAD1_MOUSE,5,-9.884222906,0.901157771,Injured,Non-injured,"outer dense fiber,cytoplasm,cytosol,plasma membrane,sperm flagellum,extracellular exosome;","adenylate kinase activity,nucleoside diphosphate kinase activity,ATP binding;","nucleoside diphosphate phosphorylation,cell cycle arrest,nucleoside triphosphate biosynthetic process,ATP metabolic process;"
Injured / Non-injured,Q9DCJ9,Q9DCJ9,-0.189353289,0.189353289,0.324223282,0.030363999,8,Q9DCJ9,Npl,N-acetylneuraminate lyase,NPL_MOUSE,11,-12.30012382,0.876998762,Injured,Non-injured,"cellular_component,cytoplasm","N-acetylneuraminate lyase activity,identical protein binding","carbohydrate metabolic process,N-acetylneuraminate catabolic process"
Injured / Non-injured,F7AT44;Q8C5G6;Q9QZ06,F7AT44;Q8C5G6;Q9QZ06,0.438858667,0.438858667,0.326827296,0.030580332,8,F7AT44;Q8C5G6;Q9QZ06,Tollip,Toll-interacting protein,F7AT44_MOUSE;Q8C5G6_MOUSE;TOLIP_MOUSE,2,35.55315259,1.355531526,Injured,Non-injured,";;cytoplasm,nuclear body,perinuclear region of cytoplasm,extracellular exosome",";;interleukin-1, Type I receptor binding,protein binding,kinase binding,ubiquitin conjugating enzyme binding,ubiquitin protein ligase binding,SUMO binding,Toll-like receptor binding,ubiquitin binding",";;ubiquitin-dependent protein catabolic process,autophagy,inflammatory response,signal transduction,phosphorylation,epithelial cell differentiation,positive regulation of protein sumoylation,protein localization to endosome,innate immune response"
Injured / Non-injured,P06151;Q564E2,P06151;Q564E2,-0.089782526,0.089782526,0.326771148,0.030580332,8,P06151;Q564E2,Ldha,L-lactate dehydrogenase A chain;L-lactate dehydrogenase,LDHA_MOUSE;Q564E2_MOUSE,21,-6.033561496,0.939664385,Injured,Non-injured,"nucleus,mitochondrion,cytosol,membrane,sperm fibrous sheath,extracellular exosome;","lactate dehydrogenase activity,L-lactate dehydrogenase activity,protein binding,cadherin binding;","lactate biosynthetic process from pyruvate,glucose catabolic process to lactate via pyruvate,cellular response to extracellular stimulus;"
Injured / Non-injured,Q9QZB9,Q9QZB9,0.548874794,0.548874794,0.327633997,0.030642028,8,Q9QZB9,Dctn5,Dynactin subunit 5,DCTN5_MOUSE,2,46.29442522,1.462944252,Injured,Non-injured,"condensed chromosome kinetochore,nucleoplasm,cytoplasm,centrosome,nuclear membrane",molecular_function,"ventricular septum development,aorta development,coronary vasculature development"
Injured / Non-injured,A2A4P3;A2A4P4;Q3THG9,A2A4P3;A2A4P4;Q3THG9,-0.257887067,0.257887067,0.331910956,0.03102808,8,A2A4P3;A2A4P4;Q3THG9,Gm27029;Gm27029;Aarsd1,Protein Gm27029;Protein Gm27029;Alanyl-tRNA editing protein Aarsd1,A2A4P3_MOUSE;A2A4P4_MOUSE;AASD1_MOUSE,2,-16.36881367,0.836311863,Injured,Non-injured,";;nucleus,cytoplasm",";nucleic acid binding,alanine-tRNA ligase activity,ATP binding;aminoacyl-tRNA editing activity,Ser-tRNA(Ala) hydrolase activity,nucleic acid binding,alanine-tRNA ligase activity,protein binding,ATP binding,metal ion binding",";alanyl-tRNA aminoacylation;alanyl-tRNA aminoacylation,regulation of translational fidelity"
Injured / Non-injured,Q8R2Y2;Q8R2Y2-2,Q8R2Y2;Q8R2Y2-2,3.97364697,3.97364697,0.332380031,0.031057972,4,Q8R2Y2;Q8R2Y2-2,Mcam,Cell surface glycoprotein MUC18;Isoform 2 of Cell surface glycoprotein MUC18,MUC18_MOUSE,2,1471.038869,15.71038869,Injured,Non-injured,"extracellular space,nucleus,plasma membrane,focal adhesion,external side of plasma membrane,integral component of membrane;",;,"angiogenesis,glomerular filtration,cell adhesion,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,positive regulation of cell migration,vascular wound healing;"
Injured / Non-injured,Q9DBH5,Q9DBH5,0.156308879,0.156308879,0.335588962,0.031343738,8,Q9DBH5,Lman2,Vesicular integral-membrane protein VIP36,LMAN2_MOUSE,8,11.44322237,1.114432224,Injured,Non-injured,"Golgi membrane,extracellular space,endoplasmic reticulum-Golgi intermediate compartment,Golgi apparatus,integral component of plasma membrane,cell surface,extracellular exosome","mannose binding,carbohydrate binding,heat shock protein binding,metal ion binding","retrograde vesicle-mediated transport, Golgi to ER,protein transport,positive regulation of phagocytosis"
Injured / Non-injured,Q02105,Q02105,1.483952578,1.483952578,0.337456091,0.03150398,4,Q02105,C1qc,Complement C1q subcomponent subunit C,C1QC_MOUSE,3,179.714022,2.79714022,Injured,Non-injured,"collagen trimer,extracellular space,extracellular exosome,blood microparticle",,"complement activation, classical pathway,negative regulation of granulocyte differentiation,innate immune response,negative regulation of macrophage differentiation"
Injured / Non-injured,P50172;Q3TJI8,P50172;Q3TJI8,-0.376999574,0.376999574,0.344027546,0.032103064,8,P50172;Q3TJI8,Hsd11b1,Corticosteroid 11-beta-dehydrogenase isozyme 1,DHI1_MOUSE;Q3TJI8_MOUSE,2,-22.99625985,0.770037401,Injured,Non-injured,"endoplasmic reticulum membrane,membrane,integral component of membrane;","11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity,11-beta-hydroxysteroid dehydrogenase (NADP+) activity;","steroid metabolic process,lung development,oxidation-reduction process;"
Injured / Non-injured,Q6GT24,Q6GT24,0.030001287,0.030001287,0.346259549,0.032296855,8,Q6GT24,Prdx6,Peroxiredoxin 6,Q6GT24_MOUSE,18,2.101303664,1.021013037,Injured,Non-injured,,,
Injured / Non-injured,Q9D939,Q9D939,-0.420932448,0.420932448,0.346548111,0.032309282,8,Q9D939,Sult1c2,Sulfotransferase 1C2,ST1C2_MOUSE,12,-25.30582981,0.746941702,Injured,Non-injured,"lysosome,extracellular exosome",sulfotransferase activity,sulfation
Injured / Non-injured,P70697,P70697,0.223944739,0.223944739,0.347062794,0.032342769,8,P70697,Urod,Uroporphyrinogen decarboxylase,DCUP_MOUSE,3,16.79226573,1.167922657,Injured,Non-injured,"nucleoplasm,cytosol",uroporphyrinogen decarboxylase activity,"protoporphyrinogen IX biosynthetic process,heme biosynthetic process,heme metabolic process"
Injured / Non-injured,P55264,P55264,-0.182755544,0.182755544,0.35012175,0.032613222,8,P55264,Adk,Adenosine kinase,ADK_MOUSE,10,-11.89813551,0.881018645,Injured,Non-injured,"nucleus,nucleoplasm,cytosol","RNA binding,adenosine kinase activity,ATP binding,metal ion binding,carbohydrate kinase activity","purine ribonucleoside salvage,adenosine salvage,dATP biosynthetic process,AMP salvage,carbohydrate phosphorylation"
Injured / Non-injured,Q62433,Q62433,-0.234691429,0.234691429,0.351017088,0.032681985,8,Q62433,Ndrg1,Protein NDRG1,NDRG1_MOUSE,12,-15.01332462,0.849866754,Injured,Non-injured,"nucleus,cytoplasm,centrosome,cytosol,microtubule,plasma membrane,cell-cell adherens junction,microtubule cytoskeleton,myelin sheath,perinuclear region of cytoplasm,recycling endosome membrane,extracellular exosome","microtubule binding,Rab GTPase binding,gamma-tubulin binding,cadherin binding","signal transduction,negative regulation of cell proliferation,DNA damage response, signal transduction by p53 class mediator,peripheral nervous system myelin maintenance,mast cell activation,cellular response to hypoxia,positive regulation of spindle checkpoint"
Injured / Non-injured,P04919;P04919-2,P04919;P04919-2,-0.610434635,0.610434635,0.353586968,0.032906528,8,P04919;P04919-2,Slc4a1,Band 3 anion transport protein;Isoform 2 of Band 3 anion transport protein,B3AT_MOUSE,7,-34.50006568,0.654999343,Injured,Non-injured,"integral component of plasma membrane,membrane,basolateral plasma membrane,Z disc,cortical cytoskeleton,extracellular exosome,blood microparticle;","inorganic anion exchanger activity,protein binding,sodium:bicarbonate symporter activity,bicarbonate transmembrane transporter activity,chloride transmembrane transporter activity,anion:anion antiporter activity,ankyrin binding,protein homodimerization activity;","anion transport,chloride transport,bicarbonate transport,sodium ion transmembrane transport,regulation of intracellular pH,chloride transmembrane transport;"
Injured / Non-injured,Q9DB77,Q9DB77,-0.349168054,0.349168054,0.353800521,0.032911676,8,Q9DB77,Uqcrc2,"Cytochrome b-c1 complex subunit 2, mitochondrial",QCR2_MOUSE,20,-21.49633324,0.785036668,Injured,Non-injured,"nucleoplasm,mitochondrion,mitochondrial inner membrane,mitochondrial respiratory chain complex III,mitochondrial respiratory chain complex IV,myelin sheath,extracellular exosome","metalloendopeptidase activity,zinc ion binding,protein complex binding","protein processing involved in protein targeting to mitochondrion,oxidation-reduction process"
