Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-Injured,F8WI14;Q61508;Q61508-2,F8WI14;Q61508;Q61508-2,1.011264173,1.011264173,0.137405118,0.031896008,16,F8WI14;Q61508;Q61508-2,Ecm1,Extracellular matrix protein 1;Extracellular matrix protein 1;Isoform Short of Extracellular matrix protein 1,F8WI14_MOUSE;ECM1_MOUSE;ECM1_MOUSE,4,101.5676579,2.015676579,Injured,Non-Injured,";proteinaceous extracellular matrix,extracellular space,extracellular matrix,extracellular exosome;",";protease binding,signal transducer activity,interleukin-2 receptor binding,protein C-terminus binding,enzyme binding,laminin binding;",";ossification,angiogenesis,positive regulation of endothelial cell proliferation,negative regulation of cytokine-mediated signaling pathway,regulation of type 2 immune response,regulation of transcription from RNA polymerase II promoter,inflammatory response,signal transduction,negative regulation of peptidase activity,negative regulation of bone mineralization,biomineral tissue development,positive regulation of I-kappaB kinase/NF-kappaB signaling,positive regulation of angiogenesis,regulation of T cell migration;"
Injured / Non-Injured,P23953,P23953,1.432045222,1.432045222,0.138165876,0.032051586,16,P23953,Ces1c,Carboxylesterase 1C,EST1C_MOUSE,15,169.8289647,2.698289647,Injured,Non-Injured,"extracellular space,endoplasmic reticulum lumen","hydrolase activity, acting on ester bonds,carboxylic ester hydrolase activity",
Injured / Non-Injured,Q3TXS7,Q3TXS7,0.320432789,0.320432789,0.138393663,0.032083403,16,Q3TXS7,Psmd1,26S proteasome non-ATPase regulatory subunit 1,PSMD1_MOUSE,10,24.87050877,1.248705088,Injured,Non-Injured,"proteasome complex,nucleus,proteasome regulatory particle, base subcomplex,membrane,proteasome accessory complex,proteasome storage granule,extracellular exosome","protein binding,enzyme regulator activity,endopeptidase activity","regulation of protein catabolic process,proteasome-mediated ubiquitin-dependent protein catabolic process,regulation of catalytic activity"
Injured / Non-Injured,Q9Z2U0,Q9Z2U0,0.515506702,0.515506702,0.138886891,0.032176675,16,Q9Z2U0,Psma7,Proteasome subunit alpha type-7,PSA7_MOUSE,11,42.94961183,1.429496118,Injured,Non-Injured,"proteasome complex,nucleus,cytosol,proteasome core complex,proteasome core complex, alpha-subunit complex,extracellular exosome,postsynapse","threonine-type endopeptidase activity,identical protein binding",ubiquitin-dependent protein catabolic process
Injured / Non-Injured,Q9ERG0,Q9ERG0,0.370135637,0.370135637,0.139667704,0.032336408,16,Q9ERG0,Lima1,LIM domain and actin-binding protein 1,LIMA1_MOUSE,7,29.24743383,1.292474338,Injured,Non-Injured,"stress fiber,cytoplasm,brush border,focal adhesion,actin cytoskeleton,cleavage furrow","actin monomer binding,protein binding,cadherin binding,metal ion binding,actin filament binding","negative regulation of actin filament depolymerization,ruffle organization,actin filament bundle assembly"
Injured / Non-Injured,P62830,P62830,0.562168397,0.562168397,0.139811327,0.032348503,16,P62830,Rpl23,60S ribosomal protein L23,RL23_MOUSE,7,47.64867365,1.476486737,Injured,Non-Injured,"nucleoplasm,nucleolus,cytoplasm,focal adhesion,membrane,cytosolic large ribosomal subunit,cytosolic ribosome,extracellular matrix,protein complex,extracellular exosome","transcription coactivator binding,RNA binding,structural constituent of ribosome,protein binding,ubiquitin protein ligase binding,large ribosomal subunit rRNA binding,ubiquitin ligase inhibitor activity","negative regulation of transcription from RNA polymerase II promoter,translation,positive regulation of cell proliferation,positive regulation of gene expression,protein-DNA complex disassembly,positive regulation of transcription from RNA polymerase II promoter,protein stabilization,negative regulation of cell cycle arrest,positive regulation of cell cycle arrest,cellular response to actinomycin D,positive regulation of signal transduction by p53 class mediator,negative regulation of ubiquitin protein ligase activity,negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process"
Injured / Non-Injured,P14115,P14115,0.441612574,0.441612574,0.140310634,0.032442825,16,P14115,Rpl27a,60S ribosomal protein L27a,RL27A_MOUSE,8,35.81215215,1.358121521,Injured,Non-Injured,"endoplasmic reticulum,cytosol,membrane,cytosolic large ribosomal subunit","RNA binding,structural constituent of ribosome",cytoplasmic translation
Injured / Non-Injured,P62918,P62918,0.418660952,0.418660952,0.140807528,0.032536465,16,P62918,Rpl8,60S ribosomal protein L8,RL8_MOUSE,8,33.66863233,1.336686323,Injured,Non-Injured,"focal adhesion,membrane,cytosolic large ribosomal subunit","RNA binding,structural constituent of ribosome,protein binding,5.8S rRNA binding","cytoplasmic translation,cellular response to nerve growth factor stimulus"
Injured / Non-Injured,A2ACG7;Q9DBG6,A2ACG7;Q9DBG6,0.510755782,0.510755782,0.141068403,0.032575482,16,A2ACG7;Q9DBG6,Rpn2,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2,A2ACG7_MOUSE;RPN2_MOUSE,13,42.47964059,1.424796406,Injured,Non-Injured,";autophagosome membrane,rough endoplasmic reticulum,oligosaccharyltransferase complex,membrane,integral component of membrane",";ribosome binding,dolichyl-diphosphooligosaccharide-protein glycotransferase activity",";protein N-linked glycosylation,aging,response to drug"
Injured / Non-Injured,Q9WU78;Q9WU78-3,Q9WU78;Q9WU78-3,0.365081311,0.365081311,0.141799777,0.032723025,16,Q9WU78;Q9WU78-3,Pdcd6ip,Programmed cell death 6-interacting protein;Isoform 3 of Programmed cell death 6-interacting protein,PDC6I_MOUSE,17,28.79542174,1.287954217,Injured,Non-Injured,"immunological synapse,microtubule organizing center,cytosol,bicellular tight junction,focal adhesion,membrane,melanosome,actomyosin,myelin sheath,extracellular exosome,endoplasmic reticulum exit site,Flemming body,extracellular vesicle;","protein binding,proteinase activated receptor binding,protein homodimerization activity,protein dimerization activity,calcium-dependent protein binding;","mitotic cytokinesis,actomyosin contractile ring assembly,cell separation after cytokinesis,apoptotic process,regulation of centrosome duplication,protein transport,viral budding via host ESCRT complex,maintenance of epithelial cell apical/basal polarity,viral budding,protein homooligomerization,bicellular tight junction assembly,regulation of membrane permeability,ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway,positive regulation of exosomal secretion,regulation of extracellular exosome assembly,positive regulation of extracellular exosome assembly;"
Injured / Non-Injured,P61982,P61982,0.457363484,0.457363484,0.142136732,0.032779416,16,P61982,Ywhag,14-3-3 protein gamma,1433G_MOUSE,6,37.30303197,1.37303032,Injured,Non-Injured,"cytosol,focal adhesion,membrane,cytoplasmic vesicle membrane,myelin sheath,extracellular exosome","RNA binding,actin binding,protein kinase C binding,insulin-like growth factor receptor binding,protein binding,protein domain specific binding,receptor tyrosine kinase binding,identical protein binding","protein targeting,cellular response to insulin stimulus,regulation of neuron differentiation,regulation of synaptic plasticity"
Injured / Non-Injured,A0A0R4J0Z1;P08003,A0A0R4J0Z1;P08003,0.473083121,0.473083121,0.14398645,0.033184377,16,A0A0R4J0Z1;P08003,Pdia4,Protein disulfide-isomerase A4,A0A0R4J0Z1_MOUSE;PDIA4_MOUSE,12,38.80726905,1.388072691,Injured,Non-Injured,";extracellular space,endoplasmic reticulum,endoplasmic reticulum lumen,cell surface,endoplasmic reticulum chaperone complex,melanosome",";RNA binding,protein disulfide isomerase activity,peptide disulfide oxidoreductase activity",";protein folding,response to endoplasmic reticulum stress,cell redox homeostasis,oxidation-reduction process,chaperone-mediated protein folding"
Injured / Non-Injured,F8WHM5;Q61543,F8WHM5;Q61543,0.341397477,0.341397477,0.144431112,0.033265201,16,F8WHM5;Q61543,Glg1,Golgi apparatus protein 1 (Fragment);Golgi apparatus protein 1,F8WHM5_MOUSE;GSLG1_MOUSE,11,26.69832721,1.266983272,Injured,Non-Injured,";Golgi membrane,proteinaceous extracellular matrix,Golgi apparatus,plasma membrane,membrane,integral component of membrane,extracellular exosome",;fibroblast growth factor binding,";negative regulation of protein processing,negative regulation of transforming growth factor beta receptor signaling pathway,regulation of chondrocyte differentiation,bone morphogenesis"
Injured / Non-Injured,Q00623,Q00623,1.243097029,1.243097029,0.14528071,0.033439123,16,Q00623,Apoa1,Apolipoprotein A-I,APOA1_MOUSE,23,136.7061235,2.367061235,Injured,Non-Injured,"extracellular region,extracellular space,nucleus,cytosol,cell surface,endocytic vesicle,extracellular matrix,cytoplasmic vesicle,very-low-density lipoprotein particle,low-density lipoprotein particle,intermediate-density lipoprotein particle,high-density lipoprotein particle,discoidal high-density lipoprotein particle,spherical high-density lipoprotein particle,chylomicron,extracellular exosome,blood microparticle,extracellular vesicle","beta-amyloid binding,lipid transporter activity,protein binding,phospholipid binding,phospholipid transporter activity,high-density lipoprotein particle binding,lipid binding,cholesterol binding,cholesterol transporter activity,enzyme binding,heat shock protein binding,phosphatidylcholine binding,apolipoprotein receptor binding,apolipoprotein A-I receptor binding,identical protein binding,chemorepellent activity,lipase inhibitor activity,phosphatidylcholine-sterol O-acyltransferase activator activity,high-density lipoprotein particle receptor binding,lipoprotein particle binding","retinoid metabolic process,regulation of protein phosphorylation,endothelial cell proliferation,negative regulation of cytokine secretion involved in immune response,phospholipid metabolic process,phosphatidylcholine biosynthetic process,cholesterol biosynthetic process,receptor-mediated endocytosis,G-protein coupled receptor signaling pathway,integrin-mediated signaling pathway,response to nutrient,cholesterol metabolic process,glucocorticoid metabolic process,negative regulation of tumor necrosis factor-mediated signaling pathway,positive regulation of cholesterol esterification,positive regulation of triglyceride catabolic process,negative regulation of very-low-density lipoprotein particle remodeling,protein oxidation,peptidyl-methionine modification,triglyceride catabolic process,lipid storage,regulation of intestinal cholesterol absorption,cholesterol transport,adrenal gland development,animal organ regeneration,neuron projection regeneration,regulation of Cdc42 protein signal transduction,cholesterol efflux,phospholipid efflux,negative regulation of heterotypic cell-cell adhesion,very-low-density lipoprotein particle remodeling,high-density lipoprotein particle remodeling,high-density lipoprotein particle assembly,positive regulation of Rho protein signal transduction,lipoprotein biosynthetic process,response to drug,cholesterol homeostasis,blood vessel endothelial cell migration,response to estrogen,reverse cholesterol transport,positive regulation of fatty acid biosynthetic process,phosphatidylcholine metabolic process,negative regulation of interleukin-1 beta secretion,negative regulation of inflammatory response,protein stabilization,negative chemotaxis,positive regulation of lipoprotein lipase activity,vitamin transport,positive regulation of hydrolase activity,negative regulation of hydrolase activity,positive regulation of stress fiber assembly,phospholipid homeostasis,negative regulation of lipase activity,negative regulation of cell adhesion molecule production,negative regulation of response to cytokine stimulus,triglyceride homeostasis,cholesterol import,positive regulation of substrate adhesion-dependent cell spreading,protein localization,axon regeneration"
Injured / Non-Injured,P32261,P32261,1.242693942,1.242693942,0.145723577,0.033519263,16,P32261,Serpinc1,Antithrombin-III,ANT3_MOUSE,13,136.6399975,2.366399975,Injured,Non-Injured,"extracellular space,extracellular exosome,blood microparticle","protease binding,serine-type endopeptidase inhibitor activity,heparin binding,identical protein binding","acute inflammatory response to antigenic stimulus,response to nutrient,lactation,blood coagulation,negative regulation of endopeptidase activity,regulation of blood coagulation, intrinsic pathway"
Injured / Non-Injured,Q6ZWZ6,Q6ZWZ6,0.415317258,0.415317258,0.146257801,0.0336203,16,Q6ZWZ6,Rps12-ps3,40S ribosomal protein S12,Q6ZWZ6_MOUSE,8,33.35919105,1.33359191,Injured,Non-Injured,,,
Injured / Non-Injured,P49962,P49962,0.40838411,0.40838411,0.146526469,0.033660201,16,P49962,Srp9,Signal recognition particle 9 kDa protein,SRP09_MOUSE,2,32.71984536,1.327198454,Injured,Non-Injured,"signal recognition particle receptor complex,signal recognition particle, endoplasmic reticulum targeting,extracellular exosome","signal recognition particle binding,7S RNA binding","SRP-dependent cotranslational protein targeting to membrane, translocation,negative regulation of translational elongation"
Injured / Non-Injured,B1ARA3;P61255,B1ARA3;P61255,0.566572366,0.566572366,0.14849998,0.034069341,16,B1ARA3;P61255,Rpl26,60S ribosomal protein L26 (Fragment);60S ribosomal protein L26,B1ARA3_MOUSE;RL26_MOUSE,5,48.10007445,1.481000745,Injured,Non-Injured,";nucleoplasm,nucleolus,cytoplasm,membrane,cytosolic large ribosomal subunit,cytosolic ribosome,extracellular exosome,ribonucleoprotein complex",";RNA binding,structural constituent of ribosome,protein binding,mRNA 5'-UTR binding",";cytoplasmic translation,rRNA processing,DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest,cellular response to UV,ribosomal large subunit biogenesis,positive regulation of translation,cellular response to ionizing radiation,cellular response to gamma radiation,positive regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator,positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,regulation of translation involved in cellular response to UV"
Injured / Non-Injured,P35279-2,P35279-2,0.491970058,0.491970058,0.148488355,0.034069341,16,P35279-2,Rab6a,Isoform 2 of Ras-related protein Rab-6A,RAB6A_MOUSE,5,40.63640115,1.406364012,Injured,Non-Injured,,,
Injured / Non-Injured,O55029,O55029,0.494178737,0.494178737,0.148750832,0.034104789,16,O55029,Copb2,Coatomer subunit beta',COPB2_MOUSE,9,40.85187185,1.408518719,Injured,Non-Injured,"Golgi membrane,Golgi apparatus,cytosol,COPI vesicle coat",structural molecule activity,"intracellular protein transport,ER to Golgi vesicle-mediated transport,retrograde vesicle-mediated transport, Golgi to ER,intra-Golgi vesicle-mediated transport,toxin transport"
Injured / Non-Injured,P24668,P24668,0.553769092,0.553769092,0.149067424,0.034155254,16,P24668,M6pr,Cation-dependent mannose-6-phosphate receptor,MPRD_MOUSE,4,46.79156722,1.467915672,Injured,Non-Injured,"lysosomal membrane,endosome,late endosome,trans-Golgi network,membrane,integral component of membrane,perinuclear region of cytoplasm,retromer complex","mannose binding,mannose transmembrane transporter activity,retromer complex binding","intracellular protein transport,mannose transport,secretion of lysosomal enzymes"
Injured / Non-Injured,Q9CXW4,Q9CXW4,0.430375191,0.430375191,0.150183405,0.034388697,16,Q9CXW4,Rpl11,60S ribosomal protein L11,RL11_MOUSE,6,34.7583987,1.347583987,Injured,Non-Injured,"nucleoplasm,nucleolus,cytoplasm,membrane,cytosolic large ribosomal subunit,extracellular matrix,protein complex,extracellular exosome","RNA binding,structural constituent of ribosome,protein binding,5S rRNA binding,ubiquitin protein ligase binding,ubiquitin ligase inhibitor activity","ribosomal large subunit assembly,rRNA processing,translation,protein targeting,positive regulation of gene expression,positive regulation of protein binding,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,protein localization to nucleus,ribosomal large subunit biogenesis,protein stabilization,regulation of signal transduction by p53 class mediator,positive regulation of signal transduction by p53 class mediator,positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator,negative regulation of ubiquitin protein ligase activity,negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process,negative regulation of protein neddylation"
